Date,High,Close,Low,Open,Ind_Name,std_close,ROI,7_Days_Average_ROI,ROI_Monthly_Avg,Kurtosis,Skewness,yearly_std
2020-01-02,7458.104,7366.07,7358.88,7462.242,TUNCONS,783.9581657208986,-1.28878157529601,-0.26509217380443467,-0.08939531945272676,2.539925478118118,-0.8462300264268897,676.0805395473888
2020-01-03,7446.325,7423.873,7343.159,7365.053,TUNCONS,783.9581657208986,0.7986364796017044,-0.26509217380443467,-0.08939531945272676,2.539925478118118,-0.8462300264268897,676.0805395473888
2020-01-06,7453.627,7361.46,7358.632,7375.269,TUNCONS,783.9581657208986,-0.18723384869080972,-0.26509217380443467,-0.08939531945272676,2.539925478118118,-0.8462300264268897,676.0805395473888
2020-01-07,7382.254,7330.342,7307.633,7358.601,TUNCONS,783.9581657208986,-0.3840268007465008,-0.26509217380443467,-0.08939531945272676,2.539925478118118,-0.8462300264268897,676.0805395473888
2020-01-08,7362.236,7282.53,7281.058,7334.066,TUNCONS,783.9581657208986,-0.702693430901768,-0.26509217380443467,-0.08939531945272676,2.539925478118118,-0.8462300264268897,676.0805395473888
2020-01-09,7322.006,7319.249,7262.912,7282.337,TUNCONS,783.9581657208986,0.5068702533266362,-0.26509217380443467,-0.08939531945272676,2.539925478118118,-0.8462300264268897,676.0805395473888
2020-01-10,7322.016,7268.709,7246.211,7312.468,TUNCONS,783.9581657208986,-0.5984162939242951,-0.26509217380443467,-0.08939531945272676,2.539925478118118,-0.8462300264268897,676.0805395473888
2020-01-13,7334.131,7280.162,7270.461,7270.378,TUNCONS,783.9581657208986,0.13457347059534677,0.07278142500056799,-0.08939531945272676,2.539925478118118,-0.8462300264268897,676.0805395473888
2020-01-15,7350.575,7337.033,7295.963,7310.613,TUNCONS,783.9581657208986,0.36139240307208265,0.07278142500056799,-0.08939531945272676,2.539925478118118,-0.8462300264268897,676.0805395473888
2020-01-16,7398.836,7375.933,7306.913,7337.692,TUNCONS,783.9581657208986,0.5211584242020514,0.07278142500056799,-0.08939531945272676,2.539925478118118,-0.8462300264268897,676.0805395473888
2020-01-17,7384.631,7371.447,7292.433,7367.636,TUNCONS,783.9581657208986,0.05172622534554767,0.07278142500056799,-0.08939531945272676,2.539925478118118,-0.8462300264268897,676.0805395473888
2020-01-20,7406.327,7340.334,7312.343,7359.971,TUNCONS,783.9581657208986,-0.26680811649936825,0.07278142500056799,-0.08939531945272676,2.539925478118118,-0.8462300264268897,676.0805395473888
2020-01-21,7408.252,7394.645,7321.928,7409.702,TUNCONS,783.9581657208986,-0.20320655270616533,0.07278142500056799,-0.08939531945272676,2.539925478118118,-0.8462300264268897,676.0805395473888
2020-01-22,7408.069,7398.893,7376.417,7405.511,TUNCONS,783.9581657208986,-0.0893658790055189,0.07278142500056799,-0.08939531945272676,2.539925478118118,-0.8462300264268897,676.0805395473888
2020-01-23,7446.769,7447.043,7360.036,7401.702,TUNCONS,783.9581657208986,0.6125753238917135,0.40475325346577273,-0.08939531945272676,2.539925478118118,-0.8462300264268897,676.0805395473888
2020-01-24,7586.531,7513.175,7406.948,7428.905,TUNCONS,783.9581657208986,1.1343529093453266,0.40475325346577273,-0.08939531945272676,2.539925478118118,-0.8462300264268897,676.0805395473888
2020-01-27,7665.726,7658.924,7516.05,7586.702,TUNCONS,783.9581657208986,0.951955144672873,0.40475325346577273,-0.08939531945272676,2.539925478118118,-0.8462300264268897,676.0805395473888
2020-01-28,7717.464,7700.491,7682.198,7698.128,TUNCONS,783.9581657208986,0.030695774349300035,0.40475325346577273,-0.08939531945272676,2.539925478118118,-0.8462300264268897,676.0805395473888
2020-01-29,7699.6,7667.767,7644.387,7699.042,TUNCONS,783.9581657208986,-0.40621937118930573,0.40475325346577273,-0.08939531945272676,2.539925478118118,-0.8462300264268897,676.0805395473888
