Date,High,Close,Low,Open,Ind_Name,std_close,ROI,7_Days_Average_ROI,ROI_Monthly_Avg,Kurtosis,Skewness,yearly_std
2020-05-18,11139.547,11054.495,11049.646,11136.184,TUNASS,896.7500715318655,-0.7335457100924203,0.07001651626689472,0.09625346979602786,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-05-19,11071.398,11058.25,10971.123,10976.216,TUNASS,896.7500715318655,0.7473796069610843,0.07001651626689472,0.09625346979602786,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-05-20,11070.696,11036.195,11013.711,11038.32,TUNASS,896.7500715318655,-0.01925111792374202,0.07001651626689472,0.09625346979602786,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-05-21,11031.942,11011.483,11007.139,11021.408,TUNASS,896.7500715318655,-0.09005201513272418,0.07001651626689472,0.09625346979602786,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-05-22,11176.539,11174.355,11138.078,11143.153,TUNASS,896.7500715318655,0.28001051407980593,0.07001651626689472,0.09625346979602786,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-05-26,11356.725,11281.608,11284.254,11327.468,TUNASS,896.7500715318655,-0.404856584013308,0.07001651626689472,0.09625346979602786,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-05-27,11212.458,11206.42,11213.576,11213.844,TUNASS,896.7500715318655,-0.06620388155925007,-0.11966581173828243,0.09625346979602786,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-05-28,11278.632,11128.887,11124.419,11278.65,TUNASS,896.7500715318655,-1.3278450878429513,-0.11966581173828243,0.09625346979602786,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-05-29,11172.27,11174.37,11086.893,11109.06,TUNASS,896.7500715318655,0.5878985260679239,-0.11966581173828243,0.09625346979602786,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-01,11193.463,11195.003,11190.656,11193.405,TUNASS,896.7500715318655,0.014276263567698625,-0.11966581173828243,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-02,11063.811,11062.068,11060.681,11056.729,TUNASS,896.7500715318655,0.048287337059630765,-0.11966581173828243,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-03,11064.278,11024.691,10984.98,11057.795,TUNASS,896.7500715318655,-0.2993725240882053,-0.11966581173828243,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-04,11042.106,11040.713,11019.84,11018.093,TUNASS,896.7500715318655,0.20529868462717624,-0.11966581173828243,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-05,10910.909,10906.64,10908.252,10906.991,TUNASS,896.7500715318655,-0.0032181194611838183,0.07331590969172817,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-08,10945.09,10944.505,10934.167,10932.36,TUNASS,896.7500715318655,0.11109220698914614,0.07331590969172817,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-09,10983.375,10987.647,10971.02,10974.18,TUNASS,896.7500715318655,0.1227153190488998,0.07331590969172817,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-10,10985.57,10885.532,10885.413,10992.645,TUNASS,896.7500715318655,-0.974406068785094,0.07331590969172817,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-11,10817.466,10813.596,10800.125,10809.198,TUNASS,896.7500715318655,0.0406875699751196,0.07331590969172817,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-12,10833.235,10835.472,10829.435,10827.042,TUNASS,896.7500715318655,0.07786060126117818,0.07331590969172817,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-15,10960.543,10959.572,10833.777,10836.204,TUNASS,896.7500715318655,1.1384798588140312,0.07331590969172817,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-16,11064.615,11058.908,11047.942,11046.664,TUNASS,896.7500715318655,0.11083889217594357,0.6570309379877582,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-17,11189.544,11184.316,11040.673,11041.995,TUNASS,896.7500715318655,1.2889065789288974,0.6570309379877582,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-18,11242.991,11206.955,11124.724,11125.955,TUNASS,896.7500715318655,0.7280273918059169,0.6570309379877582,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-19,11342.389,11351.528,11194.36,11272.635,TUNASS,896.7500715318655,0.6998629867817066,0.6570309379877582,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-22,11362.857,11345.427,11341.946,11341.788,TUNASS,896.7500715318655,0.032084888202805535,0.6570309379877582,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-23,11450.548,11432.559,11345.737,11351.214,TUNASS,896.7500715318655,0.7166193853802716,0.6570309379877582,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-24,11558.244,11561.455,11443.794,11444.393,TUNASS,896.7500715318655,1.0228764426387655,0.6570309379877582,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-25,11578.257,11572.532,11569.223,11576.479,TUNASS,896.7500715318655,-0.034094995550893466,-0.0344006755463496,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-26,11577.702,11500.972,11501.517,11575.003,TUNASS,896.7500715318655,-0.6395765081011284,-0.0344006755463496,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-29,11591.31,11595.865,11491.261,11497.572,TUNASS,896.7500715318655,0.8549022350110064,-0.0344006755463496,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-06-30,11593.351,11527.893,11513.053,11592.162,TUNASS,896.7500715318655,-0.5544177177648159,-0.0344006755463496,0.13014263816627458,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-07-01,11469.273,11469.771,11461.08,11461.791,TUNASS,896.7500715318655,0.06962262703971292,-0.0344006755463496,0.04149626681698246,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-07-02,11490.481,11492.678,11458.463,11462.825,TUNASS,896.7500715318655,0.2604331829195609,-0.0344006755463496,0.04149626681698246,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-07-03,11510.947,11494.707,11493.346,11517.474,TUNASS,896.7500715318655,-0.1976735523778897,-0.0344006755463496,0.04149626681698246,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-07-06,11485.266,11469.337,11457.782,11459.936,TUNASS,896.7500715318655,0.0820336169416639,-0.004427595748315686,0.04149626681698246,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-07-07,11502.936,11503.272,11470.415,11473.332,TUNASS,896.7500715318655,0.26095296466624085,-0.004427595748315686,0.04149626681698246,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-07-08,11549.957,11553.846,11466.668,11463.795,TUNASS,896.7500715318655,0.7855252122006672,-0.004427595748315686,0.04149626681698246,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-07-09,11543.063,11431.08,11367.257,11545.927,TUNASS,896.7500715318655,-0.9946970910174623,-0.004427595748315686,0.04149626681698246,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-07-10,11439.512,11446.456,11401.918,11439.768,TUNASS,896.7500715318655,0.05846272406923027,-0.004427595748315686,0.04149626681698246,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-07-13,11447.422,11269.178,11267.634,11445.823,TUNASS,896.7500715318655,-1.5433140980775295,-0.004427595748315686,0.04149626681698246,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-07-14,11400.056,11397.899,11250.036,11249.402,TUNASS,896.7500715318655,1.32004350097898,-0.004427595748315686,0.04149626681698246,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-07-15,11493.947,11499.856,11368.881,11397.972,TUNASS,896.7500715318655,0.8938783144931397,-0.13135282180981556,0.04149626681698246,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-07-16,11566.628,11573.702,11429.117,11570.744,TUNASS,896.7500715318655,0.025564475369939214,-0.13135282180981556,0.04149626681698246,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-07-17,11572.493,11560.609,11490.792,11571.91,TUNASS,896.7500715318655,-0.09765889987045766,-0.13135282180981556,0.04149626681698246,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-07-20,11562.862,11553.694,11556.621,11565.383,TUNASS,896.7500715318655,-0.1010688534914953,-0.13135282180981556,0.04149626681698246,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-07-21,11484.847,11360.116,11356.619,11483.487,TUNASS,896.7500715318655,-1.0743339544861172,-0.13135282180981556,0.04149626681698246,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-07-22,11357.119,11358.953,11361.433,11361.52,TUNASS,896.7500715318655,-0.022593807870785923,-0.13135282180981556,0.04149626681698246,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-07-23,11355.416,11292.611,11302.292,11354.294,TUNASS,896.7500715318655,-0.5432570268129316,-0.13135282180981556,0.04149626681698246,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-07-24,11357.575,11295.419,11295.749,11293.956,TUNASS,896.7500715318655,0.012953831235040566,0.10978212312221759,0.04149626681698246,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-07-27,11460.825,11456.331,11297.528,11296.13,TUNASS,896.7500715318655,1.4181936645559228,0.10978212312221759,0.04149626681698246,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-07-28,11454.818,11456.364,11399.393,11461.042,TUNASS,896.7500715318655,-0.04081653308660664,0.10978212312221759,0.04149626681698246,1.0745844596170113,-0.16662443446685243,722.5765229562954
2020-07-29,11430.331,11425.752,11395.797,11402.491,TUNASS,896.7500715318655,0.2039992840161016,0.10978212312221759,0.04149626681698246,1.0745844596170113,-0.16662443446685243,722.5765229562954
