Date;High;Close;Low;Open;Ind_Name;std_close;ROI;7_Days_Average_ROI;ROI_Monthly_Avg;Kurtosis;Skewness;yearly_std
02/01/2020;4119.438;4120.523;4059.607;4063.235;TUNDIS;324.35328665255065;1.4099110683974716;0.22430928571625636;-0.0768202990631259;1.0677109162950806;-0.24360954561670314;150.62580351502257
03/01/2020;4162.411;4133.029;4119.522;4121.31;TUNDIS;324.35328665255065;0.28435133489109166;0.22430928571625636;-0.0768202990631259;1.0677109162950806;-0.24360954561670314;150.62580351502257
06/01/2020;4133.481;4122.721;4087.583;4132.756;TUNDIS;324.35328665255065;-0.24281617400109667;0.22430928571625636;-0.0768202990631259;1.0677109162950806;-0.24360954561670314;150.62580351502257
07/01/2020;4123.6;4065.069;4060.707;4123.739;TUNDIS;324.35328665255065;-1.4227379569851444;0.22430928571625636;-0.0768202990631259;1.0677109162950806;-0.24360954561670314;150.62580351502257
08/01/2020;4084.392;4069.067;4029.84;4065.854;TUNDIS;324.35328665255065;0.07902398856427685;0.22430928571625636;-0.0768202990631259;1.0677109162950806;-0.24360954561670314;150.62580351502257
09/01/2020;4126.899;4110.352;4053.491;4063.775;TUNDIS;324.35328665255065;1.1461510541306978;0.22430928571625636;-0.0768202990631259;1.0677109162950806;-0.24360954561670314;150.62580351502257
10/01/2020;4124.626;4124.846;4069.04;4111.841;TUNDIS;324.35328665255065;0.31628168501649745;0.22430928571625636;-0.0768202990631259;1.0677109162950806;-0.24360954561670314;150.62580351502257
13/01/2020;4143.093;4141.978;4109.067;4119.209;TUNDIS;324.35328665255065;0.5527517540382203;0.010343449559209612;-0.0768202990631259;1.0677109162950806;-0.24360954561670314;150.62580351502257
15/01/2020;4140.641;4133.1;4113.328;4139.296;TUNDIS;324.35328665255065;-0.14968728981932947;0.010343449559209612;-0.0768202990631259;1.0677109162950806;-0.24360954561670314;150.62580351502257
16/01/2020;4135.188;4042.949;4024.981;4133.292;TUNDIS;324.35328665255065;-2.1857395993314843;0.010343449559209612;-0.0768202990631259;1.0677109162950806;-0.24360954561670314;150.62580351502257
17/01/2020;4114.612;4112.785;4051.048;4064.068;TUNDIS;324.35328665255065;1.1987250213332956;0.010343449559209612;-0.0768202990631259;1.0677109162950806;-0.24360954561670314;150.62580351502257
20/01/2020;4119.573;4088.967;4072.105;4116.498;TUNDIS;324.35328665255065;-0.6687966324773994;0.010343449559209612;-0.0768202990631259;1.0677109162950806;-0.24360954561670314;150.62580351502257
21/01/2020;4141.815;4142.599;4084.001;4105.612;TUNDIS;324.35328665255065;0.9008888321643662;0.010343449559209612;-0.0768202990631259;1.0677109162950806;-0.24360954561670314;150.62580351502257
22/01/2020;4162.221;4143.966;4100.337;4126.459;TUNDIS;324.35328665255065;0.4242620610067982;0.010343449559209612;-0.0768202990631259;1.0677109162950806;-0.24360954561670314;150.62580351502257
23/01/2020;4213.049;4214.2;4129.389;4144.486;TUNDIS;324.35328665255065;1.6820903726059142;0.049764949211578216;-0.0768202990631259;1.0677109162950806;-0.24360954561670314;150.62580351502257
24/01/2020;4243.432;4208.346;4194.009;4241.532;TUNDIS;324.35328665255065;-0.7824059797262075;0.049764949211578216;-0.0768202990631259;1.0677109162950806;-0.24360954561670314;150.62580351502257
27/01/2020;4220.287;4212.25;4185.092;4218.908;TUNDIS;324.35328665255065;-0.15781334885710604;0.049764949211578216;-0.0768202990631259;1.0677109162950806;-0.24360954561670314;150.62580351502257
28/01/2020;4222.949;4209.021;4178.935;4213.342;TUNDIS;324.35328665255065;-0.10255516879474567;0.049764949211578216;-0.0768202990631259;1.0677109162950806;-0.24360954561670314;150.62580351502257
29/01/2020;4210.947;4200.652;4195.647;4209.202;TUNDIS;324.35328665255065;-0.20312638832729293;0.049764949211578216;-0.0768202990631259;1.0677109162950806;-0.24360954561670314;150.62580351502257
30/01/2020;4218.75;4202.432;4180.923;4219.313;TUNDIS;324.35328665255065;-0.40008882962701064;0.049764949211578216;-0.0768202990631259;1.0677109162950806;-0.24360954561670314;150.62580351502257
31/01/2020;4222.427;4213.864;4178.473;4200.747;TUNDIS;324.35328665255065;0.31225398720749614;0.049764949211578216;-0.0768202990631259;1.0677109162950806;-0.24360954561670314;150.62580351502257
03/02/2020;4221.249;4219.692;4179.888;4216.553;TUNDIS;324.35328665255065;0.07444469451706462;0.2111703558137911;-0.14311700025583238;1.0677109162950806;-0.24360954561670314;150.62580351502257
04/02/2020;4224.799;4211.168;4164.429;4222.21;TUNDIS;324.35328665255065;-0.2615218096684052;0.2111703558137911;-0.14311700025583238;1.0677109162950806;-0.24360954561670314;150.62580351502257
05/02/2020;4234.126;4232.266;4209.271;4216.528;TUNDIS;324.35328665255065;0.3732454758986392;0.2111703558137911;-0.14311700025583238;1.0677109162950806;-0.24360954561670314;150.62580351502257
06/02/2020;4247.348;4223.84;4208.941;4243.989;TUNDIS;324.35328665255065;-0.4747656037751143;0.2111703558137911;-0.14311700025583238;1.0677109162950806;-0.24360954561670314;150.62580351502257
07/02/2020;4222.433;4222.751;4203.645;4218.916;TUNDIS;324.35328665255065;0.09090012695204257;0.2111703558137911;-0.14311700025583238;1.0677109162950806;-0.24360954561670314;150.62580351502257
10/02/2020;4264.751;4262.606;4220.384;4228.619;TUNDIS;324.35328665255065;0.8037375795738534;0.2111703558137911;-0.14311700025583238;1.0677109162950806;-0.24360954561670314;150.62580351502257
11/02/2020;4298.038;4293.837;4252.096;4256.712;TUNDIS;324.35328665255065;0.8721520271984574;0.2111703558137911;-0.14311700025583238;1.0677109162950806;-0.24360954561670314;150.62580351502257
12/02/2020;4298.768;4273.47;4254.927;4296.791;TUNDIS;324.35328665255065;-0.5427538830722721;-0.2762548418293856;-0.14311700025583238;1.0677109162950806;-0.24360954561670314;150.62580351502257
13/02/2020;4275.756;4264.601;4244.224;4268.813;TUNDIS;324.35328665255065;-0.09866911481014615;-0.2762548418293856;-0.14311700025583238;1.0677109162950806;-0.24360954561670314;150.62580351502257
14/02/2020;4278.438;4248.258;4213.426;4266.535;TUNDIS;324.35328665255065;-0.4283804070516249;-0.2762548418293856;-0.14311700025583238;1.0677109162950806;-0.24360954561670314;150.62580351502257
17/02/2020;4279.664;4234.158;4237.001;4268.551;TUNDIS;324.35328665255065;-0.8057300943575473;-0.2762548418293856;-0.14311700025583238;1.0677109162950806;-0.24360954561670314;150.62580351502257
18/02/2020;4257.926;4224.746;4221.744;4250.182;TUNDIS;324.35328665255065;-0.5984684891141061;-0.2762548418293856;-0.14311700025583238;1.0677109162950806;-0.24360954561670314;150.62580351502257
19/02/2020;4242.791;4213.786;4192.258;4228.455;TUNDIS;324.35328665255065;-0.34691157881542717;-0.2762548418293856;-0.14311700025583238;1.0677109162950806;-0.24360954561670314;150.62580351502257
20/02/2020;4262.771;4263.365;4219.227;4225.876;TUNDIS;324.35328665255065;0.8871296744154248;-0.2762548418293856;-0.14311700025583238;1.0677109162950806;-0.24360954561670314;150.62580351502257
21/02/2020;4257.628;4213.445;4209.024;4256.023;TUNDIS;324.35328665255065;-1.0004175259391321;-0.40972903150305023;-0.14311700025583238;1.0677109162950806;-0.24360954561670314;150.62580351502257
24/02/2020;4257.551;4181.586;4181.891;4249.273;TUNDIS;324.35328665255065;-1.592907775047635;-0.40972903150305023;-0.14311700025583238;1.0677109162950806;-0.24360954561670314;150.62580351502257
