Date,High,Close,Low,Open,Ind_Name,std_close,ROI,7_Days_Average_ROI,ROI_Monthly_Avg,Kurtosis,Skewness,yearly_std
2020-04-15,463.524,462.138,452.394,456.623,TUNBATIM,85.20872779713001,1.2077797220026119,-0.19382900464964806,-0.050042544780320546,4.698604354667192,0.2934809350243534,78.53807107499458
2020-04-16,462.826,462.48,455.706,462.078,TUNBATIM,85.20872779713001,0.08699829898849192,-0.19382900464964806,-0.050042544780320546,4.698604354667192,0.2934809350243534,78.53807107499458
2020-04-17,469.788,469.848,454.87,462.741,TUNBATIM,85.20872779713001,1.5358483471315547,-0.19382900464964806,-0.050042544780320546,4.698604354667192,0.2934809350243534,78.53807107499458
2020-04-20,472.843,462.849,461.57,469.859,TUNBATIM,85.20872779713001,-1.4919369427849614,-0.19382900464964806,-0.050042544780320546,4.698604354667192,0.2934809350243534,78.53807107499458
2020-04-21,473.005,457.326,457.364,463.404,TUNBATIM,85.20872779713001,-1.3115985187870571,-0.19382900464964806,-0.050042544780320546,4.698604354667192,0.2934809350243534,78.53807107499458
2020-04-22,465.959,455.964,453.739,465.709,TUNBATIM,85.20872779713001,-2.0925084119052895,-0.19382900464964806,-0.050042544780320546,4.698604354667192,0.2934809350243534,78.53807107499458
2020-04-23,461.624,457.77,451.781,454.549,TUNBATIM,85.20872779713001,0.708614472807113,-0.19382900464964806,-0.050042544780320546,4.698604354667192,0.2934809350243534,78.53807107499458
2020-04-24,457.888,456.597,450.854,457.793,TUNBATIM,85.20872779713001,-0.26125344861105926,-0.47808567925316314,-0.050042544780320546,4.698604354667192,0.2934809350243534,78.53807107499458
2020-04-27,459.415,455.323,447.893,459.445,TUNBATIM,85.20872779713001,-0.8971694109196997,-0.47808567925316314,-0.050042544780320546,4.698604354667192,0.2934809350243534,78.53807107499458
2020-04-28,455.282,448.752,445.268,455.409,TUNBATIM,85.20872779713001,-1.4617629427613381,-0.47808567925316314,-0.050042544780320546,4.698604354667192,0.2934809350243534,78.53807107499458
2020-04-29,449.765,445.478,439.042,449.638,TUNBATIM,85.20872779713001,-0.9251887073601359,-0.47808567925316314,-0.050042544780320546,4.698604354667192,0.2934809350243534,78.53807107499458
2020-04-30,448.639,436.453,436.522,445.606,TUNBATIM,85.20872779713001,-2.0540567227550843,-0.47808567925316314,-0.050042544780320546,4.698604354667192,0.2934809350243534,78.53807107499458
2020-05-04,446.847,446.968,439.679,439.685,TUNBATIM,85.20872779713001,1.6564131139338425,-0.47808567925316314,-0.07190679649573298,4.698604354667192,0.2934809350243534,78.53807107499458
2020-05-05,450.798,450.511,445.118,447.84,TUNBATIM,85.20872779713001,0.5964183637013329,-0.47808567925316314,-0.07190679649573298,4.698604354667192,0.2934809350243534,78.53807107499458
2020-05-06,451.334,444.57,443.694,451.608,TUNBATIM,85.20872779713001,-1.5584312058245227,0.2844889112081221,-0.07190679649573298,4.698604354667192,0.2934809350243534,78.53807107499458
2020-05-07,450.81,447.948,442.213,445.325,TUNBATIM,85.20872779713001,0.5890080278448303,0.2844889112081221,-0.07190679649573298,4.698604354667192,0.2934809350243534,78.53807107499458
2020-05-08,448.362,448.547,444.338,448.238,TUNBATIM,85.20872779713001,0.0689365917213681,0.2844889112081221,-0.07190679649573298,4.698604354667192,0.2934809350243534,78.53807107499458
2020-05-11,454.335,451.117,445.08,448.341,TUNBATIM,85.20872779713001,0.619171568069842,0.2844889112081221,-0.07190679649573298,4.698604354667192,0.2934809350243534,78.53807107499458
2020-05-12,452.619,452.151,447.962,452.037,TUNBATIM,85.20872779713001,0.025219174536604914,0.2844889112081221,-0.07190679649573298,4.698604354667192,0.2934809350243534,78.53807107499458
2020-05-13,462.602,462.548,449.662,452.593,TUNBATIM,85.20872779713001,2.1995479382138,0.2844889112081221,-0.07190679649573298,4.698604354667192,0.2934809350243534,78.53807107499458
2020-05-14,471.671,471.351,465.782,471.125,TUNBATIM,85.20872779713001,0.04797028389493215,0.2844889112081221,-0.07190679649573298,4.698604354667192,0.2934809350243534,78.53807107499458
2020-05-15,476.888,469.032,462.044,471.17,TUNBATIM,85.20872779713001,-0.45376403421271166,-1.0897807520451401,-0.07190679649573298,4.698604354667192,0.2934809350243534,78.53807107499458
2020-05-18,472.692,459.715,459.188,472.727,TUNBATIM,85.20872779713001,-2.752540049542336,-1.0897807520451401,-0.07190679649573298,4.698604354667192,0.2934809350243534,78.53807107499458
2020-05-19,467.023,463.285,456.228,460.149,TUNBATIM,85.20872779713001,0.6815183777428668,-1.0897807520451401,-0.07190679649573298,4.698604354667192,0.2934809350243534,78.53807107499458
2020-05-20,469.002,459.409,454.915,468.969,TUNBATIM,85.20872779713001,-2.0385142727984156,-1.0897807520451401,-0.07190679649573298,4.698604354667192,0.2934809350243534,78.53807107499458
2020-05-21,465.035,456.081,456.144,464.602,TUNBATIM,85.20872779713001,-1.8340429012358876,-1.0897807520451401,-0.07190679649573298,4.698604354667192,0.2934809350243534,78.53807107499458
2020-05-22,464.71,455.95,450.255,464.716,TUNBATIM,85.20872779713001,-1.8863133612787206,-1.0897807520451401,-0.07190679649573298,4.698604354667192,0.2934809350243534,78.53807107499458
2020-05-26,463.049,459.96,456.617,456.966,TUNBATIM,85.20872779713001,0.6551909770092241,-1.0897807520451401,-0.07190679649573298,4.698604354667192,0.2934809350243534,78.53807107499458
2020-05-27,468.356,467.446,456.844,459.869,TUNBATIM,85.20872779713001,1.6476431331531365,1.3163352855411248,-0.07190679649573298,4.698604354667192,0.2934809350243534,78.53807107499458
2020-05-28,477.288,475.49,461.714,467.531,TUNBATIM,85.20872779713001,1.7023470101447824,1.3163352855411248,-0.07190679649573298,4.698604354667192,0.2934809350243534,78.53807107499458
2020-05-29,484.301,483.208,475.228,475.435,TUNBATIM,85.20872779713001,1.6349238066192064,1.3163352855411248,-0.07190679649573298,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-01,490.814,490.784,481.535,483.337,TUNBATIM,85.20872779713001,1.5407469322646523,1.3163352855411248,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-02,500.781,500.269,490.864,491.181,TUNBATIM,85.20872779713001,1.8502344349638977,1.3163352855411248,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-03,510.778,509.049,501.863,503.982,TUNBATIM,85.20872779713001,1.0053930497517671,1.3163352855411248,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-04,518.962,517.879,513.159,518.745,TUNBATIM,85.20872779713001,-0.16694136810956933,1.3163352855411248,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-05,526.713,523.142,515.275,518.351,TUNBATIM,85.20872779713001,0.92427717897719,0.43158955277886346,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-08,523.863,513.452,502.358,523.861,TUNBATIM,85.20872779713001,-1.9869774615785472,0.43158955277886346,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-09,516.254,512.023,497.765,501.242,TUNBATIM,85.20872779713001,2.15085727053998,0.43158955277886346,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-10,514.381,510.144,505.037,514.478,TUNBATIM,85.20872779713001,-0.8424072555094576,0.43158955277886346,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-11,511.653,511.416,502.517,511.547,TUNBATIM,85.20872779713001,-0.025608595104658738,0.43158955277886346,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-12,518.151,518.144,507.391,511.835,TUNBATIM,85.20872779713001,1.2326237947776189,0.43158955277886346,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-15,529.77,529.549,516.526,521.372,TUNBATIM,85.20872779713001,1.5683619373499194,0.43158955277886346,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-16,548.786,548.621,529.9,529.966,TUNBATIM,85.20872779713001,3.5200371344576773,2.0854943196955023,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-17,571.504,570.282,548.909,548.915,TUNBATIM,85.20872779713001,3.8925881056265683,2.0854943196955023,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-18,592.591,566.584,566.554,581.617,TUNBATIM,85.20872779713001,-2.5846906125508737,2.0854943196955023,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-19,567.185,557.538,552.665,566.867,TUNBATIM,85.20872779713001,-1.6457123099421826,2.0854943196955023,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-22,574.727,574.777,555.639,557.606,TUNBATIM,85.20872779713001,3.079414496974575,2.0854943196955023,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-23,598.405,597.636,574.824,575.058,TUNBATIM,85.20872779713001,3.9262126602881753,2.0854943196955023,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-24,623.559,624.057,587.763,597.695,TUNBATIM,85.20872779713001,4.410610763014575,2.0854943196955023,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-25,635.478,597.902,597.844,626.332,TUNBATIM,85.20872779713001,-4.539126214212263,-1.0951928374974924,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-26,598.053,573.436,573.586,598.12,TUNBATIM,85.20872779713001,-4.126931050625288,-1.0951928374974924,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-29,579.441,568.224,556.277,574.506,TUNBATIM,85.20872779713001,-1.0934611648964372,-1.0951928374974924,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-06-30,587.383,587.028,558.609,567.612,TUNBATIM,85.20872779713001,3.4206464979598836,-1.0951928374974924,0.1761735377974963,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-01,596.587,585.105,578.967,587.297,TUNBATIM,85.20872779713001,-0.3732353477031225,-1.0951928374974924,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-02,588.916,577.926,576.359,587.958,TUNBATIM,85.20872779713001,-1.70624432357412,-1.0951928374974924,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-03,583.176,583.476,566.757,579.121,TUNBATIM,85.20872779713001,0.7520017405688998,-1.0951928374974924,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-06,593.132,581.578,581.315,593.429,TUNBATIM,85.20872779713001,-1.997037556304124,-0.9547079365575668,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-07,593.632,583.169,575.363,582.496,TUNBATIM,85.20872779713001,0.11553727407570212,-0.9547079365575668,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-08,589.912,586.15,576.811,589.741,TUNBATIM,85.20872779713001,-0.60891136956732,-0.9547079365575668,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-09,589.292,570.395,569.835,585.932,TUNBATIM,85.20872779713001,-2.651672890369537,-0.9547079365575668,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-10,575.872,565.884,558.837,571.658,TUNBATIM,85.20872779713001,-1.0100444671464408,-0.9547079365575668,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-13,575.279,574.273,561.113,565.882,TUNBATIM,85.20872779713001,1.4828179726515558,-0.9547079365575668,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-14,576.011,563.594,563.376,575.176,TUNBATIM,85.20872779713001,-2.0136445192428045,-0.9547079365575668,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-15,566.644,564.532,553.207,563.444,TUNBATIM,85.20872779713001,0.19309816059805043,-0.30202544492195854,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-16,560.374,560.543,548.803,558.666,TUNBATIM,85.20872779713001,0.33597892121588796,-0.30202544492195854,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-17,561.86,559.541,548.743,561.413,TUNBATIM,85.20872779713001,-0.3334443627062354,-0.30202544492195854,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-20,560.218,557.123,549.607,558.468,TUNBATIM,85.20872779713001,-0.24083743383683823,-0.30202544492195854,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-21,558.473,551.709,547.473,558.442,TUNBATIM,85.20872779713001,-1.2056757908610134,-0.30202544492195854,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-22,552.562,545.588,542.619,552.575,TUNBATIM,85.20872779713001,-1.264443740668702,-0.30202544492195854,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-23,548.0,544.872,534.318,542.695,TUNBATIM,85.20872779713001,0.40114613180514047,-0.30202544492195854,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-24,568.275,568.518,544.579,545.121,TUNBATIM,85.20872779713001,4.292074603620122,0.23669176959919233,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-27,585.931,567.846,566.049,580.073,TUNBATIM,85.20872779713001,-2.107838151405078,0.23669176959919233,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-28,571.117,560.301,557.411,562.086,TUNBATIM,85.20872779713001,-0.31756706269146856,0.23669176959919233,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-29,560.19,551.63,551.005,560.215,TUNBATIM,85.20872779713001,-1.5324473639584866,0.23669176959919233,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-07-30,562.224,562.135,540.236,552.969,TUNBATIM,85.20872779713001,1.6575974421712498,0.23669176959919233,0.08783327492711704,4.698604354667192,0.2934809350243534,78.53807107499458
2020-08-03,563.897,560.181,550.683,562.093,TUNBATIM,85.20872779713001,-0.34015723376735185,0.23669176959919233,0.1805398488015095,4.698604354667192,0.2934809350243534,78.53807107499458
2020-08-04,560.449,559.858,550.831,559.829,TUNBATIM,85.20872779713001,0.005180153225359237,0.23669176959919233,0.1805398488015095,4.698604354667192,0.2934809350243534,78.53807107499458
2020-08-05,562.53,560.039,553.969,562.769,TUNBATIM,85.20872779713001,-0.48510134708912866,-0.031500114806264294,0.1805398488015095,4.698604354667192,0.2934809350243534,78.53807107499458
2020-08-06,580.067,568.888,554.776,563.671,TUNBATIM,85.20872779713001,0.9255398982739903,-0.031500114806264294,0.1805398488015095,4.698604354667192,0.2934809350243534,78.53807107499458
