Date,High,Close,Low,Open,Ind_Name,std_close,ROI,7_Days_Average_ROI,ROI_Monthly_Avg,Kurtosis,Skewness,yearly_std
2020-02-10,9982.162,9920.096,9897.831,9911.575,TUNALIM,1136.849769446934,0.08597019141759832,-0.04692190864322516,-0.21552272981819093,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-02-11,9987.487,9907.979,9861.153,9936.261,TUNALIM,1136.849769446934,-0.28463423011936845,-0.04692190864322516,-0.21552272981819093,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-02-12,9962.906,9919.087,9860.514,9919.108,TUNALIM,1136.849769446934,-0.0002117125854526464,-0.10681415714254995,-0.21552272981819093,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-02-13,9956.813,9915.894,9908.138,9958.699,TUNALIM,1136.849769446934,-0.42982522114585736,-0.10681415714254995,-0.21552272981819093,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-02-14,9923.222,9886.362,9821.514,9911.669,TUNALIM,1136.849769446934,-0.25532531403137754,-0.10681415714254995,-0.21552272981819093,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-02-17,9922.203,9894.762,9880.547,9880.68,TUNALIM,1136.849769446934,0.14252055526543045,-0.10681415714254995,-0.21552272981819093,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-02-18,9905.868,9894.471,9821.878,9894.881,TUNALIM,1136.849769446934,-0.00414355665318112,-0.10681415714254995,-0.21552272981819093,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-02-19,9908.524,9889.823,9852.835,9890.798,TUNALIM,1136.849769446934,-0.009857647482036977,-0.10681415714254995,-0.21552272981819093,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-02-20,9938.955,9911.037,9877.651,9929.989,TUNALIM,1136.849769446934,-0.19085620336537448,-0.10681415714254995,-0.21552272981819093,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-02-21,9935.99,9898.629,9894.883,9912.429,TUNALIM,1136.849769446934,-0.13921915607162758,0.28145349475389286,-0.21552272981819093,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-02-24,9973.488,9952.863,9882.224,9908.759,TUNALIM,1136.849769446934,0.4451011473787924,0.28145349475389286,-0.21552272981819093,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-02-25,10001.985,9881.722,9884.018,9939.203,TUNALIM,1136.849769446934,-0.5783260488793696,0.28145349475389286,-0.21552272981819093,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-02-26,9935.004,9861.962,9831.155,9883.031,TUNALIM,1136.849769446934,-0.21318358709996277,0.28145349475389286,-0.21552272981819093,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-02-27,9941.149,9910.29,9838.969,9860.145,TUNALIM,1136.849769446934,0.5085625008557221,0.28145349475389286,-0.21552272981819093,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-02-28,9976.021,9933.784,9853.359,9929.961,TUNALIM,1136.849769446934,0.038499647682406005,0.28145349475389286,-0.21552272981819093,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-03-02,10201.653,10122.908,9937.31,9933.307,TUNALIM,1136.849769446934,1.9087399594112893,0.28145349475389286,0.015341426924134123,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-03-03,10269.234,10164.54,10067.672,10123.528,TUNALIM,1136.849769446934,0.40511568694234484,-0.6543532913120138,0.015341426924134123,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-03-04,10174.791,10134.477,10061.654,10161.402,TUNALIM,1136.849769446934,-0.2649732782936771,-0.6543532913120138,0.015341426924134123,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-03-05,10161.027,10058.099,9990.412,10153.338,TUNALIM,1136.849769446934,-0.9380067914610898,-0.6543532913120138,0.015341426924134123,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-03-06,10093.766,9894.829,9821.71,10078.113,TUNALIM,1136.849769446934,-1.8186341034278903,-0.6543532913120138,0.015341426924134123,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-03-09,9896.772,9672.178,9666.464,9890.814,TUNALIM,1136.849769446934,-2.210495516344766,-0.6543532913120138,0.015341426924134123,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-03-10,9619.205,9559.337,9405.644,9620.593,TUNALIM,1136.849769446934,-0.6367175079540442,-0.6543532913120138,0.015341426924134123,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-03-11,9678.988,9648.367,9479.341,9563.895,TUNALIM,1136.849769446934,0.8832384713550259,-0.6543532913120138,0.015341426924134123,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-03-12,9655.198,9437.441,9423.66,9653.865,TUNALIM,1136.849769446934,-2.2418378545794773,-0.97688296225585,0.015341426924134123,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-03-13,9438.756,9163.503,9036.039,9437.68,TUNALIM,1136.849769446934,-2.9051313458392283,-0.97688296225585,0.015341426924134123,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-03-16,9163.297,8659.292,8661.185,9074.655,TUNALIM,1136.849769446934,-4.577176763193766,-0.97688296225585,0.015341426924134123,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-03-17,8663.34,8382.923,8382.694,8668.272,TUNALIM,1136.849769446934,-3.291878704313848,-0.97688296225585,0.015341426924134123,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-03-18,8598.276,8563.354,8209.443,8221.234,TUNALIM,1136.849769446934,4.161419076503588,-0.97688296225585,0.015341426924134123,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-03-19,8734.181,8553.488,8483.233,8482.466,TUNALIM,1136.849769446934,0.8372801022721343,-0.97688296225585,0.015341426924134123,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-03-23,8767.843,8732.945,8557.137,8631.171,TUNALIM,1136.849769446934,1.1791447533596475,-0.97688296225585,0.015341426924134123,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-03-24,8980.01,8977.291,8805.555,8810.11,TUNALIM,1136.849769446934,1.8976040026741852,0.3392050172504798,0.015341426924134123,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-03-25,9108.375,8941.572,8939.771,8991.512,TUNALIM,1136.849769446934,-0.5554127047820268,0.3392050172504798,0.015341426924134123,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-03-26,9059.89,8983.937,8938.274,8941.216,TUNALIM,1136.849769446934,0.47779854552221473,0.3392050172504798,0.015341426924134123,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-03-27,9174.007,8972.821,8976.16,8992.016,TUNALIM,1136.849769446934,-0.21346714685560736,0.3392050172504798,0.015341426924134123,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-03-30,9155.027,8999.167,8973.161,8967.685,TUNALIM,1136.849769446934,0.3510605022366416,0.3392050172504798,0.015341426924134123,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-03-31,9164.128,9128.91,9050.67,9069.858,TUNALIM,1136.849769446934,0.6510796530662297,0.3392050172504798,0.015341426924134123,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-04-01,9155.007,9105.211,9047.301,9126.588,TUNALIM,1136.849769446934,-0.23422773110827844,0.3392050172504798,-0.22618305047845394,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-04-02,9152.815,8902.196,8879.665,9108.802,TUNALIM,1136.849769446934,-2.2682016800892124,-1.3612768802483608,-0.22618305047845394,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-04-03,9099.316,8823.629,8826.934,9041.387,TUNALIM,1136.849769446934,-2.408457905850063,-1.3612768802483608,-0.22618305047845394,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-04-06,8945.885,8774.072,8762.858,8878.797,TUNALIM,1136.849769446934,-1.1794953753306934,-1.3612768802483608,-0.22618305047845394,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-04-07,8915.08,8777.5,8721.282,8807.767,TUNALIM,1136.849769446934,-0.34363988057358724,-1.3612768802483608,-0.22618305047845394,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-04-08,8864.611,8701.485,8697.027,8830.873,TUNALIM,1136.849769446934,-1.4651779048345392,-1.3612768802483608,-0.22618305047845394,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-04-13,8744.234,8654.076,8655.96,8702.242,TUNALIM,1136.849769446934,-0.5534895490150823,-1.3612768802483608,-0.22618305047845394,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-04-14,8740.725,8575.34,8552.104,8689.21,TUNALIM,1136.849769446934,-1.3104758660453482,-1.3612768802483608,-0.22618305047845394,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-04-15,8704.023,8637.381,8634.613,8632.747,TUNALIM,1136.849769446934,0.053679321309891455,0.5766011289060025,-0.22618305047845394,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-04-16,8785.975,8716.98,8637.1,8638.595,TUNALIM,1136.849769446934,0.9073813507867914,0.5766011289060025,-0.22618305047845394,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-04-17,8868.436,8787.693,8707.68,8777.574,TUNALIM,1136.849769446934,0.11528242313877135,0.5766011289060025,-0.22618305047845394,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-04-20,9006.869,8991.761,8828.889,8833.433,TUNALIM,1136.849769446934,1.7923722294604996,0.5766011289060025,-0.22618305047845394,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-04-21,9194.072,9139.718,8959.302,9100.552,TUNALIM,1136.849769446934,0.4303694984655994,0.5766011289060025,-0.22618305047845394,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-04-22,9280.973,9278.184,9136.141,9200.241,TUNALIM,1136.849769446934,0.8471843291931082,0.5766011289060025,-0.22618305047845394,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-04-23,9511.421,9482.448,9245.379,9492.896,TUNALIM,1136.849769446934,-0.11006125001264438,0.5766011289060025,-0.22618305047845394,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-04-24,9672.509,9608.284,9485.849,9486.76,TUNALIM,1136.849769446934,1.2809852889711495,-1.355364515418247,-0.22618305047845394,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-04-27,9735.177,9433.849,9409.141,9671.121,TUNALIM,1136.849769446934,-2.4534074178163943,-1.355364515418247,-0.22618305047845394,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-04-28,9484.652,9228.564,9196.917,9478.046,TUNALIM,1136.849769446934,-2.632209212742795,-1.355364515418247,-0.22618305047845394,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-04-29,9123.836,8974.499,8969.868,9086.062,TUNALIM,1136.849769446934,-1.2278476638173952,-1.355364515418247,-0.22618305047845394,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-04-30,9100.421,9041.694,8919.802,9029.03,TUNALIM,1136.849769446934,0.1402586988856926,-1.355364515418247,-0.22618305047845394,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-05-04,9244.388,9031.194,8998.798,9229.344,TUNALIM,1136.849769446934,-2.146956490082065,-1.355364515418247,0.01149667080964428,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-05-05,9212.405,8986.763,8861.046,9212.315,TUNALIM,1136.849769446934,-2.4483748113259223,-1.355364515418247,0.01149667080964428,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-05-06,9175.067,8967.203,8923.855,8986.525,TUNALIM,1136.849769446934,-0.21501080784841878,0.4431229947550469,0.01149667080964428,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-05-07,9216.338,9223.588,8984.825,8982.899,TUNALIM,1136.849769446934,2.6794134054050964,0.4431229947550469,0.01149667080964428,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-05-08,9372.341,9223.348,9166.307,9361.063,TUNALIM,1136.849769446934,-1.4711470267853144,0.4431229947550469,0.01149667080964428,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-05-11,9303.575,9303.403,9117.517,9251.27,TUNALIM,1136.849769446934,0.5635226298659515,0.4431229947550469,0.01149667080964428,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-05-12,9423.448,9391.78,9333.242,9367.785,TUNALIM,1136.849769446934,0.2561437949312543,0.4431229947550469,0.01149667080964428,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-05-13,9566.796,9400.974,9348.7,9451.673,TUNALIM,1136.849769446934,-0.5364023914073257,0.4431229947550469,0.01149667080964428,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-05-14,9652.825,9620.5,9393.665,9448.041,TUNALIM,1136.849769446934,1.8253413591240848,0.4431229947550469,0.01149667080964428,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-05-15,9704.234,9629.711,9608.43,9631.434,TUNALIM,1136.849769446934,-0.017889340258158404,-0.5092135141404925,0.01149667080964428,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-05-18,9710.138,9426.324,9415.349,9629.335,TUNALIM,1136.849769446934,-2.10825565836061,-0.5092135141404925,0.01149667080964428,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-05-19,9429.588,9391.205,9389.807,9429.953,TUNALIM,1136.849769446934,-0.4109034265600221,-0.5092135141404925,0.01149667080964428,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-05-20,9594.97,9410.107,9408.432,9429.621,TUNALIM,1136.849769446934,-0.2069436300780192,-0.5092135141404925,0.01149667080964428,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-05-21,9556.011,9538.128,9403.988,9544.14,TUNALIM,1136.849769446934,-0.06299153197667687,-0.5092135141404925,0.01149667080964428,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-05-22,9645.197,9548.956,9492.206,9615.56,TUNALIM,1136.849769446934,-0.6926689657180587,-0.5092135141404925,0.01149667080964428,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-05-26,9625.914,9547.791,9494.535,9553.986,TUNALIM,1136.849769446934,-0.06484204603190258,-0.5092135141404925,0.01149667080964428,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-05-27,9614.073,9421.062,9423.279,9613.686,TUNALIM,1136.849769446934,-2.003643555655966,0.012405383397174865,0.01149667080964428,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-05-28,9482.934,9343.417,9329.967,9442.017,TUNALIM,1136.849769446934,-1.0442684015502235,0.012405383397174865,0.01149667080964428,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-05-29,9509.364,9429.438,9244.678,9348.697,TUNALIM,1136.849769446934,0.8636604651963796,0.012405383397174865,0.01149667080964428,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-01,9546.365,9471.877,9438.789,9535.463,TUNALIM,1136.849769446934,-0.6668370481852778,0.012405383397174865,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-02,9555.714,9523.779,9451.923,9526.003,TUNALIM,1136.849769446934,-0.023346622922543272,0.012405383397174865,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-03,9563.111,9563.44,9469.372,9537.234,TUNALIM,1136.849769446934,0.27477568443848743,0.012405383397174865,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-04,9829.55,9821.755,9566.52,9564.797,TUNALIM,1136.849769446934,2.6864971624593674,0.012405383397174865,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-05,10033.473,10031.216,9814.255,9827.089,TUNALIM,1136.849769446934,2.0771868454635998,0.9131571456097518,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-08,10245.104,10097.054,10006.664,10034.505,TUNALIM,1136.849769446934,0.6233391682001344,0.9131571456097518,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-09,10253.38,10160.108,10037.798,10035.829,TUNALIM,1136.849769446934,1.2383531046613134,0.9131571456097518,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-10,10459.477,10347.649,10161.427,10163.663,TUNALIM,1136.849769446934,1.8102331806947844,0.9131571456097518,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-11,10426.654,10360.905,10249.405,10351.024,TUNALIM,1136.849769446934,0.09545915457254493,0.9131571456097518,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-12,10415.668,10408.244,10250.75,10371.551,TUNALIM,1136.849769446934,0.35378507997503095,0.9131571456097518,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-15,10493.172,10425.154,10348.704,10404.995,TUNALIM,1136.849769446934,0.19374348570085473,0.9131571456097518,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-16,10516.156,10476.651,10387.426,10414.215,TUNALIM,1136.849769446934,0.5995267046051929,0.09357383190072148,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-17,10642.467,10565.215,10422.392,10486.003,TUNALIM,1136.849769446934,0.7554069934940847,0.09357383190072148,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-18,10560.684,10506.774,10460.198,10551.98,TUNALIM,1136.849769446934,-0.42841248751419286,0.09357383190072148,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-19,10567.971,10507.252,10480.182,10481.547,TUNALIM,1136.849769446934,0.24524051650009226,0.09357383190072148,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-22,10500.66,10425.062,10293.741,10500.238,TUNALIM,1136.849769446934,-0.7159456766598955,0.09357383190072148,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-23,10458.049,10450.214,10349.225,10393.469,TUNALIM,1136.849769446934,0.5459678573150197,0.09357383190072148,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-24,10467.21,10400.21,10380.665,10436.4,TUNALIM,1136.849769446934,-0.3467670844352508,0.09357383190072148,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-25,10457.373,10334.365,10337.239,10403.657,TUNALIM,1136.849769446934,-0.66603502979769,0.11021359965913258,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-26,10409.048,10353.112,10273.955,10337.789,TUNALIM,1136.849769446934,0.14822318389356273,0.11021359965913258,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-29,10391.229,10394.783,10331.72,10331.43,TUNALIM,1136.849769446934,0.6132064970676775,0.11021359965913258,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-06-30,10437.213,10383.001,10344.433,10403.83,TUNALIM,1136.849769446934,-0.20020511676949473,0.11021359965913258,0.1409815456070078,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-07-01,10474.293,10346.128,10314.614,10349.934,TUNALIM,1136.849769446934,-0.036773181355539815,0.11021359965913258,0.05698649240852179,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-07-02,10415.904,10381.138,10334.162,10347.788,TUNALIM,1136.849769446934,0.32229110221431245,0.11021359965913258,0.05698649240852179,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-07-03,10461.9,10440.512,10381.171,10379.193,TUNALIM,1136.849769446934,0.5907877423611,0.11021359965913258,0.05698649240852179,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-07-06,10473.126,10466.921,10435.353,10466.799,TUNALIM,1136.849769446934,0.0011655903586128748,0.04346281307098058,0.05698649240852179,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-07-07,10473.422,10373.999,10358.518,10414.384,TUNALIM,1136.849769446934,-0.387780976772128,0.04346281307098058,0.05698649240852179,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-07-08,10454.495,10445.707,10356.773,10355.931,TUNALIM,1136.849769446934,0.8669041923898472,0.04346281307098058,0.05698649240852179,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-07-09,10523.155,10483.573,10410.423,10443.401,TUNALIM,1136.849769446934,0.38466396148151816,0.04346281307098058,0.05698649240852179,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-07-10,10534.436,10520.056,10477.193,10479.203,TUNALIM,1136.849769446934,0.3898483501083143,0.04346281307098058,0.05698649240852179,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-07-13,10539.781,10448.461,10409.216,10524.239,TUNALIM,1136.849769446934,-0.7200330589223625,0.04346281307098058,0.05698649240852179,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-07-14,10496.035,10413.699,10396.021,10437.761,TUNALIM,1136.849769446934,-0.23052836714693792,0.04346281307098058,0.05698649240852179,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-07-15,10458.06,10386.949,10384.42,10422.024,TUNALIM,1136.849769446934,-0.3365469125766637,0.0413594723326801,0.05698649240852179,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-07-16,10456.923,10396.62,10331.081,10370.768,TUNALIM,1136.849769446934,0.2492775848423258,0.0413594723326801,0.05698649240852179,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-07-17,10447.784,10445.534,10397.986,10399.932,TUNALIM,1136.849769446934,0.43848363623914993,0.0413594723326801,0.05698649240852179,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-07-20,10664.532,10557.802,10442.499,10441.053,TUNALIM,1136.849769446934,1.1181726594051367,0.0413594723326801,0.05698649240852179,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-07-21,10583.26,10549.055,10542.077,10554.159,TUNALIM,1136.849769446934,-0.04836008250396227,0.0413594723326801,0.05698649240852179,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-07-22,10549.852,10547.935,10351.932,10550.549,TUNALIM,1136.849769446934,-0.024775961895455834,0.0413594723326801,0.05698649240852179,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-07-23,10688.975,10575.896,10573.655,10694.253,TUNALIM,1136.849769446934,-1.10673461718177,0.0413594723326801,0.05698649240852179,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-07-24,10648.119,10629.336,10514.736,10561.142,TUNALIM,1136.849769446934,0.6457066858868057,0.252450583274965,0.05698649240852179,2.7372517075399014,-0.18328810327884107,830.6786604531065
2020-07-27,10678.846,10665.271,10598.413,10630.472,TUNALIM,1136.849769446934,0.3273514101725764,0.252450583274965,0.05698649240852179,2.7372517075399014,-0.18328810327884107,830.6786604531065
