Date;High;Close;Low;Open;Ind_Name;std_close;ROI;7_Days_Average_ROI;ROI_Monthly_Avg;Kurtosis;Skewness;yearly_std
02/01/2020;4890.0;4869.832;4865.728;4888.242;TUNSEFI;1392.238639188801;-0.3766180152291939;0.0752041732940583;0.14235257125415235;0.7544961401764709;-0.07619412595039148;164.89605303621727
03/01/2020;4874.59;4857.651;4845.487;4865.555;TUNSEFI;1392.238639188801;-0.16244806604797296;0.0752041732940583;0.14235257125415235;0.7544961401764709;-0.07619412595039148;164.89605303621727
06/01/2020;4898.91;4903.352;4843.949;4842.379;TUNSEFI;1392.238639188801;1.2591538167499892;0.0752041732940583;0.14235257125415235;0.7544961401764709;-0.07619412595039148;164.89605303621727
07/01/2020;4907.312;4886.555;4879.011;4896.811;TUNSEFI;1392.238639188801;-0.20944243100253215;0.0752041732940583;0.14235257125415235;0.7544961401764709;-0.07619412595039148;164.89605303621727
08/01/2020;4879.142;4859.313;4850.87;4878.651;TUNSEFI;1392.238639188801;-0.39638006489908256;0.0752041732940583;0.14235257125415235;0.7544961401764709;-0.07619412595039148;164.89605303621727
09/01/2020;4853.835;4853.059;4837.882;4858.257;TUNSEFI;1392.238639188801;-0.10699310472870026;0.0752041732940583;0.14235257125415235;0.7544961401764709;-0.07619412595039148;164.89605303621727
10/01/2020;4858.95;4859.473;4814.484;4834.375;TUNSEFI;1392.238639188801;0.5191570782159008;0.0752041732940583;0.14235257125415235;0.7544961401764709;-0.07619412595039148;164.89605303621727
13/01/2020;4863.06;4846.457;4832.735;4859.216;TUNSEFI;1392.238639188801;-0.2625732216884372;0.06310463876307423;0.14235257125415235;0.7544961401764709;-0.07619412595039148;164.89605303621727
15/01/2020;4849.511;4820.685;4816.636;4849.401;TUNSEFI;1392.238639188801;-0.5921556084967905;0.06310463876307423;0.14235257125415235;0.7544961401764709;-0.07619412595039148;164.89605303621727
16/01/2020;4825.738;4795.169;4796.022;4824.748;TUNSEFI;1392.238639188801;-0.6130682887479248;0.06310463876307423;0.14235257125415235;0.7544961401764709;-0.07619412595039148;164.89605303621727
17/01/2020;4811.981;4809.186;4768.338;4796.681;TUNSEFI;1392.238639188801;0.26070109727955876;0.06310463876307423;0.14235257125415235;0.7544961401764709;-0.07619412595039148;164.89605303621727
20/01/2020;4819.476;4798.875;4788.889;4795.597;TUNSEFI;1392.238639188801;0.06835436755841343;0.06310463876307423;0.14235257125415235;0.7544961401764709;-0.07619412595039148;164.89605303621727
21/01/2020;4839.431;4842.912;4777.132;4783.505;TUNSEFI;1392.238639188801;1.2419136177342796;0.06310463876307423;0.14235257125415235;0.7544961401764709;-0.07619412595039148;164.89605303621727
22/01/2020;4859.212;4859.549;4835.077;4843.152;TUNSEFI;1392.238639188801;0.3385605077024205;0.06310463876307423;0.14235257125415235;0.7544961401764709;-0.07619412595039148;164.89605303621727
23/01/2020;4876.679;4872.566;4861.995;4865.419;TUNSEFI;1392.238639188801;0.146893823532977;0.6866915321123219;0.14235257125415235;0.7544961401764709;-0.07619412595039148;164.89605303621727
24/01/2020;4930.066;4896.702;4874.48;4873.54;TUNSEFI;1392.238639188801;0.4752602830796559;0.6866915321123219;0.14235257125415235;0.7544961401764709;-0.07619412595039148;164.89605303621727
27/01/2020;4974.652;4970.96;4904.442;4903.514;TUNSEFI;1392.238639188801;1.375462576429881;0.6866915321123219;0.14235257125415235;0.7544961401764709;-0.07619412595039148;164.89605303621727
28/01/2020;5017.091;5014.603;4973.972;4973.22;TUNSEFI;1392.238639188801;0.832116817675466;0.6866915321123219;0.14235257125415235;0.7544961401764709;-0.07619412595039148;164.89605303621727
29/01/2020;5077.454;5063.972;5014.735;5014.205;TUNSEFI;1392.238639188801;0.9925202499698322;0.6866915321123219;0.14235257125415235;0.7544961401764709;-0.07619412595039148;164.89605303621727
30/01/2020;5067.869;5070.281;5053.101;5053.361;TUNSEFI;1392.238639188801;0.3348266628883247;0.6866915321123219;0.14235257125415235;0.7544961401764709;-0.07619412595039148;164.89605303621727
31/01/2020;5110.407;5106.839;5073.493;5073.871;TUNSEFI;1392.238639188801;0.6497603112101165;0.6866915321123219;0.14235257125415235;0.7544961401764709;-0.07619412595039148;164.89605303621727
03/02/2020;5141.51;5103.608;5080.345;5101.759;TUNSEFI;1392.238639188801;0.03624240188531368;-0.3680728567506696;0.06508045821603925;0.7544961401764709;-0.07619412595039148;164.89605303621727
04/02/2020;5122.393;5076.112;5076.801;5103.97;TUNSEFI;1392.238639188801;-0.545810418164687;-0.3680728567506696;0.06508045821603925;0.7544961401764709;-0.07619412595039148;164.89605303621727
05/02/2020;5153.603;5051.497;5049.809;5111.096;TUNSEFI;1392.238639188801;-1.1660708388181176;-0.3680728567506696;0.06508045821603925;0.7544961401764709;-0.07619412595039148;164.89605303621727
06/02/2020;5132.239;5103.206;5089.234;5089.046;TUNSEFI;1392.238639188801;0.27824468476016634;-0.3680728567506696;0.06508045821603925;0.7544961401764709;-0.07619412595039148;164.89605303621727
07/02/2020;5132.311;5118.099;5091.81;5127.439;TUNSEFI;1392.238639188801;-0.18215721337689528;-0.3680728567506696;0.06508045821603925;0.7544961401764709;-0.07619412595039148;164.89605303621727
10/02/2020;5143.085;5121.156;5089.566;5093.52;TUNSEFI;1392.238639188801;0.5425717382085378;-0.3680728567506696;0.06508045821603925;0.7544961401764709;-0.07619412595039148;164.89605303621727
11/02/2020;5133.49;5052.499;5053.349;5131.5;TUNSEFI;1392.238639188801;-1.539530351749005;-0.3680728567506696;0.06508045821603925;0.7544961401764709;-0.07619412595039148;164.89605303621727
12/02/2020;5062.785;5025.297;5000.344;5064.939;TUNSEFI;1392.238639188801;-0.7826747765373034;0.05432863749022102;0.06508045821603925;0.7544961401764709;-0.07619412595039148;164.89605303621727
13/02/2020;5023.514;4978.727;4969.695;5021.889;TUNSEFI;1392.238639188801;-0.8594773799261645;0.05432863749022102;0.06508045821603925;0.7544961401764709;-0.07619412595039148;164.89605303621727
14/02/2020;5005.452;5004.194;4969.782;4983.306;TUNSEFI;1392.238639188801;0.41915948970424116;0.05432863749022102;0.06508045821603925;0.7544961401764709;-0.07619412595039148;164.89605303621727
17/02/2020;5009.095;5004.595;4988.966;4991.194;TUNSEFI;1392.238639188801;0.2684928696420103;0.05432863749022102;0.06508045821603925;0.7544961401764709;-0.07619412595039148;164.89605303621727
18/02/2020;5077.288;5074.259;5012.622;5014.086;TUNSEFI;1392.238639188801;1.2000791370550838;0.05432863749022102;0.06508045821603925;0.7544961401764709;-0.07619412595039148;164.89605303621727
19/02/2020;5081.258;5081.351;5077.594;5078.34;TUNSEFI;1392.238639188801;0.05929102817061308;0.05432863749022102;0.06508045821603925;0.7544961401764709;-0.07619412595039148;164.89605303621727
20/02/2020;5113.012;5081.379;5067.722;5077.549;TUNSEFI;1392.238639188801;0.07543009432306665;0.05432863749022102;0.06508045821603925;0.7544961401764709;-0.07619412595039148;164.89605303621727
21/02/2020;5127.435;5109.051;5060.789;5094.761;TUNSEFI;1392.238639188801;0.280484207208149;0.1204931527759405;0.06508045821603925;0.7544961401764709;-0.07619412595039148;164.89605303621727
24/02/2020;5105.884;5053.662;5032.389;5106.863;TUNSEFI;1392.238639188801;-1.0417549873572096;0.1204931527759405;0.06508045821603925;0.7544961401764709;-0.07619412595039148;164.89605303621727
25/02/2020;5075.912;5073.529;5037.589;5055.701;TUNSEFI;1392.238639188801;0.35263161330150716;0.1204931527759405;0.06508045821603925;0.7544961401764709;-0.07619412595039148;164.89605303621727
26/02/2020;5129.413;5129.088;5070.015;5072.479;TUNSEFI;1392.238639188801;1.116002648803464;0.1204931527759405;0.06508045821603925;0.7544961401764709;-0.07619412595039148;164.89605303621727
27/02/2020;5135.835;5136.825;5128.305;5127.774;TUNSEFI;1392.238639188801;0.17650933914013128;0.1204931527759405;0.06508045821603925;0.7544961401764709;-0.07619412595039148;164.89605303621727
28/02/2020;5134.945;5131.954;5131.298;5134.96;TUNSEFI;1392.238639188801;-0.05853989125524469;0.1204931527759405;0.06508045821603925;0.7544961401764709;-0.07619412595039148;164.89605303621727
02/03/2020;5160.975;5122.584;5123.78;5121.656;TUNSEFI;1392.238639188801;0.01811913959078633;0.1204931527759405;0.12552626212477808;0.7544961401764709;-0.07619412595039148;164.89605303621727
03/03/2020;5124.638;5120.465;5072.998;5122.365;TUNSEFI;1392.238639188801;-0.03709224157200114;-0.11018669188285725;0.12552626212477808;0.7544961401764709;-0.07619412595039148;164.89605303621727
04/03/2020;5129.369;5115.816;5116.294;5125.063;TUNSEFI;1392.238639188801;-0.18042705036016723;-0.11018669188285725;0.12552626212477808;0.7544961401764709;-0.07619412595039148;164.89605303621727
05/03/2020;5120.256;5105.065;5103.068;5115.965;TUNSEFI;1392.238639188801;-0.21305853343407444;-0.11018669188285725;0.12552626212477808;0.7544961401764709;-0.07619412595039148;164.89605303621727
06/03/2020;5123.033;5073.464;5065.011;5104.575;TUNSEFI;1392.238639188801;-0.609472874823073;-0.11018669188285725;0.12552626212477808;0.7544961401764709;-0.07619412595039148;164.89605303621727
