Date,Valeur,Price,Open,High,Low,Vol.,Change %
05/04/2021,SOMOC,0.96,0.96,0.96,0.95,33.36K,0.00%
05/03/2021,SOMOC,0.96,0.98,0.98,0.95,55.29K,-1.03%
04/30/2021,SOMOC,0.97,0.98,0.98,0.96,22.09K,1.04%
04/29/2021,SOMOC,0.96,0.98,0.98,0.96,62.63K,-2.04%
04/28/2021,SOMOC,0.98,0.99,0.99,0.97,14.73K,0.00%
04/27/2021,SOMOC,0.98,0.97,0.99,0.97,23.11K,-1.01%
04/26/2021,SOMOC,0.99,0.97,0.99,0.97,18.26K,0.00%
04/23/2021,SOMOC,0.99,0.98,0.99,0.97,28.32K,0.00%
04/22/2021,SOMOC,0.99,0.98,0.99,0.98,20.69K,0.00%
04/21/2021,SOMOC,0.99,1.01,1.01,0.98,16.53K,-1.00%
04/20/2021,SOMOC,1,1,1.01,0.99,30.17K,-0.99%
04/19/2021,SOMOC,1.01,1.01,1.01,0.99,1.05K,1.00%
04/16/2021,SOMOC,1,0.99,1.01,0.98,17.46K,-0.99%
04/14/2021,SOMOC,1.01,1.02,1.02,0.99,15.95K,0.00%
04/13/2021,SOMOC,1.01,1.02,1.02,0.99,3.83K,0.00%
04/12/2021,SOMOC,1.01,1.01,1.02,0.99,14.49K,-0.98%
04/08/2021,SOMOC,1.02,1.01,1.02,1,19.09K,0.00%
04/07/2021,SOMOC,1.02,1.02,1.04,1.01,29.75K,-1.92%
04/06/2021,SOMOC,1.04,1.06,1.06,1.04,5.60K,0.00%
04/05/2021,SOMOC,1.04,1.02,1.05,1.02,17.47K,0.97%
04/02/2021,SOMOC,1.03,1.05,1.07,1.03,75.69K,-3.74%
04/01/2021,SOMOC,1.07,1.08,1.08,1.05,36.92K,-0.93%
03/31/2021,SOMOC,1.08,1.11,1.11,1.08,53.59K,-1.82%
03/30/2021,SOMOC,1.1,1.1,1.12,1.08,5.15M,1.85%
03/29/2021,SOMOC,1.08,1.03,1.08,1.03,186.10K,4.85%
03/26/2021,SOMOC,1.03,1.02,1.03,1.01,25.14K,1.98%
03/25/2021,SOMOC,1.01,1.01,1.03,1.01,30.43K,0.00%
03/24/2021,SOMOC,1.01,1.02,1.02,1,13.52K,0.00%
03/23/2021,SOMOC,1.01,1,1.01,1,15.02K,0.00%
03/22/2021,SOMOC,1.01,1.01,1.01,1,8.55K,1.00%
03/19/2021,SOMOC,1,1,1,0.99,15.32K,0.00%
03/18/2021,SOMOC,1,1,1.01,0.99,18.71K,-1.96%
03/17/2021,SOMOC,1.02,1.01,1.02,1,33.46K,0.00%
03/16/2021,SOMOC,1.02,1.03,1.03,1,35.60K,-0.97%
03/15/2021,SOMOC,1.03,1.03,1.03,1.01,40.32K,0.00%
03/12/2021,SOMOC,1.03,1.03,1.03,1,62.50K,0.00%
03/11/2021,SOMOC,1.03,1.02,1.03,1.01,70.73K,1.98%
03/10/2021,SOMOC,1.01,0.99,1.01,0.99,140.66K,2.02%
03/09/2021,SOMOC,0.99,0.98,0.99,0.96,24.96K,1.02%
03/08/2021,SOMOC,0.98,0.98,0.98,0.96,15.86K,0.00%
03/05/2021,SOMOC,0.98,0.96,0.98,0.95,22.13K,2.08%
03/04/2021,SOMOC,0.96,0.97,0.97,0.95,14.44K,1.05%
03/03/2021,SOMOC,0.95,0.96,0.97,0.95,7.78K,-2.06%
03/02/2021,SOMOC,0.97,0.98,0.98,0.96,15.55K,0.00%
03/01/2021,SOMOC,0.97,0.98,0.98,0.96,16.48K,0.00%
02/26/2021,SOMOC,0.97,0.97,0.97,0.95,9.13K,0.00%
02/25/2021,SOMOC,0.97,0.96,0.97,0.96,2.21K,0.00%
02/24/2021,SOMOC,0.97,0.98,0.98,0.96,7.20K,1.04%
02/23/2021,SOMOC,0.96,0.98,0.98,0.96,6.26K,-2.04%
02/22/2021,SOMOC,0.98,0.97,0.98,0.95,22.28K,1.03%
02/19/2021,SOMOC,0.97,0.98,0.98,0.97,1.10K,-1.02%
02/18/2021,SOMOC,0.98,0.98,0.98,0.96,30.89K,0.00%
02/17/2021,SOMOC,0.98,0.96,0.98,0.96,34.11K,1.03%
02/16/2021,SOMOC,0.97,0.98,0.98,0.96,1.43K,-1.02%
02/15/2021,SOMOC,0.98,0.97,0.98,0.95,9.07K,2.08%
02/12/2021,SOMOC,0.96,0.94,0.97,0.94,11.74K,0.00%
02/11/2021,SOMOC,0.96,0.97,0.97,0.94,3.88K,1.05%
02/10/2021,SOMOC,0.95,0.96,0.97,0.94,20.49K,0.00%
02/09/2021,SOMOC,0.95,0.96,0.98,0.95,8.63K,1.06%
02/08/2021,SOMOC,0.94,0.94,0.96,0.94,17.12K,-2.08%
02/05/2021,SOMOC,0.96,0.98,0.98,0.96,3.28K,0.00%
02/04/2021,SOMOC,0.96,0.95,0.97,0.95,26.42K,-1.03%
02/03/2021,SOMOC,0.97,0.97,0.98,0.95,60.15K,0.00%
02/02/2021,SOMOC,0.97,0.99,0.99,0.97,10.68K,0.00%
02/01/2021,SOMOC,0.97,0.98,0.99,0.97,5.99K,-1.02%
01/29/2021,SOMOC,0.98,0.99,0.99,0.97,36.61K,-1.01%
01/28/2021,SOMOC,0.99,0.96,0.99,0.96,53.82K,2.06%
01/27/2021,SOMOC,0.97,0.96,0.97,0.95,17.64K,1.04%
01/26/2021,SOMOC,0.96,0.95,0.96,0.95,12.04K,1.05%
01/25/2021,SOMOC,0.95,0.94,0.95,0.93,36.05K,1.06%
01/22/2021,SOMOC,0.94,0.95,0.96,0.93,79.92K,-1.05%
01/21/2021,SOMOC,0.95,0.97,0.97,0.95,71.18K,-1.04%
01/20/2021,SOMOC,0.96,0.96,0.98,0.96,54.77K,-1.03%
01/19/2021,SOMOC,0.97,0.97,0.98,0.96,52.39K,-1.02%
01/18/2021,SOMOC,0.98,0.98,0.99,0.97,118.40K,-1.01%
01/15/2021,SOMOC,0.99,0.99,0.99,0.97,26.34K,0.00%
01/13/2021,SOMOC,0.99,0.99,0.99,0.97,96.70K,0.00%
01/12/2021,SOMOC,0.99,0.99,0.99,0.97,58.73K,1.02%
01/11/2021,SOMOC,0.98,1,1,0.98,61.01K,-1.01%
01/08/2021,SOMOC,0.99,0.99,0.99,0.98,115.12K,0.00%
01/07/2021,SOMOC,0.99,1,1,0.98,51.71K,-1.00%
01/06/2021,SOMOC,1,1.02,1.02,0.99,46.30K,-1.96%
01/05/2021,SOMOC,1.02,1.03,1.04,1,221.44K,-1.92%
01/04/2021,SOMOC,1.04,1.01,1.05,1.01,282.69K,4.00%
12/31/2020,SOMOC,1,0.99,1,0.98,185.68K,1.01%
12/30/2020,SOMOC,0.99,1,1,0.97,99.99K,-1.00%
12/29/2020,SOMOC,1,1.04,1.04,0.99,339.97K,0.00%
12/28/2020,SOMOC,1,0.97,1,0.97,445.29K,5.26%
12/25/2020,SOMOC,0.95,0.96,0.97,0.94,79.90K,0.00%
12/24/2020,SOMOC,0.95,0.94,0.96,0.94,63.85K,1.06%
12/23/2020,SOMOC,0.94,0.94,0.96,0.94,89.72K,-1.05%
12/22/2020,SOMOC,0.95,0.93,0.95,0.93,127.04K,0.00%
12/21/2020,SOMOC,0.95,0.95,0.96,0.93,72.41K,-1.04%
12/18/2020,SOMOC,0.96,0.98,0.98,0.96,39.93K,-1.03%
12/17/2020,SOMOC,0.97,0.99,0.99,0.97,29.15K,-2.02%
12/16/2020,SOMOC,0.99,0.96,0.99,0.95,312.02K,5.32%
12/15/2020,SOMOC,0.94,0.94,0.96,0.94,36.41K,1.08%
12/14/2020,SOMOC,0.93,0.94,0.95,0.93,45.81K,-2.11%
12/11/2020,SOMOC,0.95,0.96,0.96,0.94,33.60K,0.00%
12/10/2020,SOMOC,0.95,0.97,0.98,0.95,121.15K,-2.06%
12/09/2020,SOMOC,0.97,0.99,0.99,0.97,40.26K,-2.02%
12/08/2020,SOMOC,0.99,0.95,0.99,0.93,404.69K,3.13%
12/07/2020,SOMOC,0.96,0.97,0.99,0.96,219.02K,-4.00%
12/04/2020,SOMOC,1,1.01,1.01,0.98,38.60K,0.00%
12/03/2020,SOMOC,1,1.02,1.02,0.96,336.83K,2.04%
12/02/2020,SOMOC,0.98,0.98,1,0.97,323.08K,-2.00%
12/01/2020,SOMOC,1,1.01,1.02,0.98,171.96K,1.01%
11/30/2020,SOMOC,0.99,1.02,1.04,0.99,78.07K,-2.94%
11/27/2020,SOMOC,1.02,0.98,1.02,0.97,92.97K,5.15%
11/26/2020,SOMOC,0.97,0.98,0.98,0.96,51.90K,0.00%
11/25/2020,SOMOC,0.97,0.98,0.98,0.96,49.00K,0.00%
11/24/2020,SOMOC,0.97,0.99,0.99,0.97,82.16K,0.00%
11/23/2020,SOMOC,0.97,1.03,1.03,0.97,110.65K,-3.00%
11/20/2020,SOMOC,1,1.02,1.02,0.98,69.66K,0.00%
11/19/2020,SOMOC,1,1.04,1.05,1,118.98K,-1.96%
11/18/2020,SOMOC,1.02,1.04,1.04,1.01,54.77K,-2.86%
11/17/2020,SOMOC,1.05,1.05,1.06,1.03,22.31K,-0.94%
11/16/2020,SOMOC,1.06,1.06,1.07,1.05,23.04K,-0.93%
11/13/2020,SOMOC,1.07,1.04,1.07,1.04,34.78K,0.00%
11/12/2020,SOMOC,1.07,1.08,1.09,1.05,106.29K,0.00%
11/11/2020,SOMOC,1.07,1.06,1.07,1.05,57.81K,1.90%
11/10/2020,SOMOC,1.05,1.04,1.06,1.03,96.94K,0.96%
11/09/2020,SOMOC,1.04,1.03,1.04,1,80.93K,1.96%
11/06/2020,SOMOC,1.02,1,1.03,0.98,12.98K,3.03%
11/05/2020,SOMOC,0.99,0.97,0.99,0.97,14.10K,3.13%
11/04/2020,SOMOC,0.96,0.94,0.96,0.94,34.45K,2.13%
11/03/2020,SOMOC,0.94,0.92,0.94,0.92,11.26K,1.08%
11/02/2020,SOMOC,0.93,0.92,0.93,0.92,13.03K,0.00%
10/30/2020,SOMOC,0.93,0.93,0.93,0.92,3.45K,0.00%
10/28/2020,SOMOC,0.93,0.93,0.93,0.9,3.60K,0.00%
10/27/2020,SOMOC,0.93,0.91,0.93,0.91,5.81K,0.00%
10/26/2020,SOMOC,0.93,0.91,0.93,0.89,5.76K,2.20%
10/23/2020,SOMOC,0.91,0.91,0.92,0.9,14.10K,-1.09%
10/22/2020,SOMOC,0.92,0.92,0.93,0.91,13.82K,0.00%
10/21/2020,SOMOC,0.92,0.9,0.92,0.9,3.04K,0.00%
10/20/2020,SOMOC,0.92,0.91,0.92,0.9,24.73K,0.00%
10/19/2020,SOMOC,0.92,0.91,0.92,0.9,4.88K,0.00%
10/16/2020,SOMOC,0.92,0.92,0.92,0.91,4.48K,0.00%
10/14/2020,SOMOC,0.92,0.93,0.93,0.91,6.74K,0.00%
10/13/2020,SOMOC,0.92,0.92,0.92,0.91,10.85K,-1.08%
10/12/2020,SOMOC,0.93,0.93,0.93,0.91,16.71K,0.00%
10/09/2020,SOMOC,0.93,0.92,0.93,0.91,25.02K,1.09%
10/08/2020,SOMOC,0.92,0.94,0.94,0.92,17.07K,-1.08%
10/07/2020,SOMOC,0.93,0.94,0.94,0.92,25.01K,-1.06%
10/06/2020,SOMOC,0.94,0.94,0.96,0.93,37.81K,0.00%
10/05/2020,SOMOC,0.94,0.94,0.96,0.92,12.66K,0.00%
10/02/2020,SOMOC,0.94,0.96,0.96,0.92,50.22K,-3.09%
10/01/2020,SOMOC,0.97,0.98,0.98,0.97,11.81K,-3.00%
09/30/2020,SOMOC,1,1.03,1.04,1,13.15K,-2.91%
09/29/2020,SOMOC,1.03,1.03,1.04,1.01,16.70K,-0.96%
09/28/2020,SOMOC,1.04,1.05,1.05,1.02,11.67K,-0.95%
09/25/2020,SOMOC,1.05,1.06,1.07,1.03,38.04K,0.00%
09/24/2020,SOMOC,1.05,1.07,1.07,1.04,30.22K,-0.94%
09/23/2020,SOMOC,1.06,1.03,1.06,1.03,175.72K,1.92%
09/22/2020,SOMOC,1.04,1.03,1.04,1,36.82K,2.97%
09/21/2020,SOMOC,1.01,0.99,1.01,0.97,38.97K,2.02%
