Date,Valeur,Price,Open,High,Low,Vol.,Change %
03/10/2022,ATL,2.38,2.35,2.38,2.35,11.95K,1.28%
03/09/2022,ATL,2.35,2.35,2.35,2.35,1.46K,-1.26%
03/08/2022,ATL,2.38,2.37,2.38,2.37,0.94K,-0.42%
03/07/2022,ATL,2.39,2.3,2.4,2.3,21.23K,0.84%
03/04/2022,ATL,2.37,2.39,2.4,2.31,28.95K,-0.42%
03/03/2022,ATL,2.38,2.42,2.42,2.38,7.72K,-0.83%
03/02/2022,ATL,2.4,2.41,2.42,2.4,38.63K,-0.41%
03/01/2022,ATL,2.41,2.34,2.41,2.3,104.10K,4.33%
02/28/2022,ATL,2.31,2.3,2.32,2.3,17.63K,0.00%
02/25/2022,ATL,2.31,2.27,2.31,2.25,40.78K,2.21%
02/24/2022,ATL,2.26,2.26,2.31,2.26,30.43K,-2.16%
02/23/2022,ATL,2.31,2.24,2.31,2.23,120.55K,3.12%
02/22/2022,ATL,2.24,2.23,2.24,2.23,20.42K,0.45%
02/21/2022,ATL,2.23,2.2,2.23,2.2,26.54K,0.45%
02/18/2022,ATL,2.22,2.2,2.22,2.17,88.23K,0.45%
02/17/2022,ATL,2.21,2.14,2.21,2.14,29.54K,2.79%
02/16/2022,ATL,2.15,2.08,2.15,2.08,2.90K,1.42%
02/15/2022,ATL,2.12,2.13,2.13,2.08,2.72K,-1.40%
02/14/2022,ATL,2.15,2.16,2.16,2.12,4.97K,-0.92%
02/11/2022,ATL,2.17,2.15,2.17,2.14,5.79K,0.00%
02/10/2022,ATL,2.17,2.13,2.17,2.12,35.62K,2.36%
02/09/2022,ATL,2.12,2.08,2.12,2.08,73.81K,0.47%
02/08/2022,ATL,2.11,2.12,2.12,2.09,10.40K,-1.40%
02/07/2022,ATL,2.14,2.08,2.14,2.08,40.52K,2.88%
02/04/2022,ATL,2.08,2.05,2.08,2.05,23.34K,0.48%
02/03/2022,ATL,2.07,2.04,2.08,2.02,15.19K,0.49%
02/02/2022,ATL,2.06,2.02,2.06,2.02,16.95K,0.00%
02/01/2022,ATL,2.06,2.03,2.06,2.02,15.12K,1.48%
01/31/2022,ATL,2.03,2.03,2.05,2.02,9.95K,-0.98%
01/28/2022,ATL,2.05,2.07,2.08,2.02,3.73K,-0.49%
01/27/2022,ATL,2.06,2.02,2.07,2.02,38.11K,1.48%
01/26/2022,ATL,2.03,2.04,2.04,2,19.62K,1.50%
01/25/2022,ATL,2,1.99,2,1.95,12.39K,1.01%
01/24/2022,ATL,1.98,1.98,1.98,1.98,9.30K,1.54%
01/22/2022,ATL,1.95,1.95,1.95,1.95,,-1.52%
01/21/2022,ATL,1.98,1.98,1.98,1.95,36.03K,2.06%
01/20/2022,ATL,1.94,1.9,1.95,1.9,36.89K,2.11%
01/19/2022,ATL,1.9,1.9,1.9,1.9,0.90K,0.00%
01/18/2022,ATL,1.9,1.87,1.9,1.87,25.25K,1.60%
01/17/2022,ATL,1.87,1.88,1.88,1.83,1.48K,1.08%
01/14/2022,ATL,1.85,1.82,1.85,1.82,5.32K,0.00%
01/13/2022,ATL,1.85,1.85,1.85,1.84,2.26K,0.00%
01/12/2022,ATL,1.85,1.82,1.85,1.82,9.71K,1.65%
01/11/2022,ATL,1.82,1.8,1.82,1.8,0.86K,0.00%
01/10/2022,ATL,1.82,1.82,1.82,1.82,0.00K,0.55%
01/07/2022,ATL,1.81,1.79,1.81,1.79,0.01K,-0.55%
01/06/2022,ATL,1.82,1.81,1.82,1.81,0.50K,0.00%
01/05/2022,ATL,1.82,1.79,1.82,1.79,16.83K,0.00%
01/04/2022,ATL,1.82,1.82,1.82,1.82,0.14K,-0.55%
01/03/2022,ATL,1.83,1.83,1.83,1.83,0.00K,0.55%
12/31/2021,ATL,1.82,1.82,1.82,1.82,0.50K,-0.55%
12/30/2021,ATL,1.83,1.82,1.83,1.82,0.62K,0.00%
12/29/2021,ATL,1.83,1.8,1.83,1.8,10.97K,0.00%
12/28/2021,ATL,1.83,1.77,1.83,1.77,1.13K,1.67%
12/27/2021,ATL,1.8,1.8,1.83,1.79,10.45K,0.00%
12/24/2021,ATL,1.8,1.81,1.81,1.77,35.75K,-2.17%
12/23/2021,ATL,1.84,1.8,1.84,1.8,0.19K,0.00%
12/22/2021,ATL,1.84,1.8,1.84,1.8,3.00K,2.22%
12/21/2021,ATL,1.8,1.81,1.84,1.8,4.52K,-2.17%
12/20/2021,ATL,1.84,1.83,1.84,1.81,1.50K,0.55%
12/16/2021,ATL,1.83,1.83,1.83,1.83,1.10K,-0.54%
12/15/2021,ATL,1.84,1.84,1.84,1.84,0.28K,0.00%
12/14/2021,ATL,1.84,1.81,1.84,1.81,3.35K,-0.54%
12/10/2021,ATL,1.85,1.83,1.85,1.83,0.52K,-0.54%
12/09/2021,ATL,1.86,1.83,1.86,1.83,4.02K,0.00%
12/08/2021,ATL,1.86,1.86,1.86,1.86,0.00K,0.54%
12/07/2021,ATL,1.85,1.85,1.85,1.85,0.04K,-1.07%
12/01/2021,ATL,1.87,1.8,1.87,1.8,1.15K,0.00%
11/29/2021,ATL,1.87,1.83,1.87,1.83,2.00K,0.00%
11/26/2021,ATL,1.87,1.84,1.87,1.84,0.16K,0.00%
11/23/2021,ATL,1.87,1.87,1.87,1.85,1.17K,0.00%
11/22/2021,ATL,1.87,1.87,1.87,1.85,0.52K,0.54%
11/19/2021,ATL,1.86,1.91,1.91,1.86,2.10K,-2.11%
11/18/2021,ATL,1.9,1.89,1.9,1.89,0.52K,0.53%
11/17/2021,ATL,1.89,1.89,1.89,1.86,0.37K,-1.05%
11/16/2021,ATL,1.91,1.91,1.91,1.91,0.30K,0.53%
11/15/2021,ATL,1.9,1.9,1.9,1.9,0.19K,-0.52%
11/12/2021,ATL,1.91,1.91,1.91,1.87,1.64K,0.53%
11/11/2021,ATL,1.9,1.9,1.9,1.89,1.75K,1.06%
11/10/2021,ATL,1.88,1.9,1.92,1.88,3.74K,-1.05%
11/09/2021,ATL,1.9,1.85,1.91,1.85,47.90K,3.26%
11/08/2021,ATL,1.84,1.82,1.84,1.82,0.25K,1.10%
11/05/2021,ATL,1.82,1.82,1.82,1.81,0.89K,-1.09%
11/04/2021,ATL,1.84,1.81,1.84,1.81,4.46K,-0.54%
11/03/2021,ATL,1.85,1.85,1.85,1.81,3.63K,1.65%
11/02/2021,ATL,1.82,1.83,1.83,1.8,14.92K,1.11%
11/01/2021,ATL,1.8,1.83,1.85,1.8,19.36K,-2.70%
10/29/2021,ATL,1.85,1.85,1.85,1.81,8.28K,0.54%
10/28/2021,ATL,1.84,1.85,1.85,1.8,4.37K,0.00%
10/27/2021,ATL,1.84,1.8,1.86,1.8,6.00K,-1.08%
10/26/2021,ATL,1.86,1.83,1.86,1.8,14.31K,1.64%
10/25/2021,ATL,1.83,1.86,1.86,1.8,3.72K,1.67%
10/22/2021,ATL,1.8,1.87,1.87,1.8,5.61K,-3.23%
10/21/2021,ATL,1.86,1.83,1.88,1.83,8.83K,1.64%
10/20/2021,ATL,1.83,1.88,1.89,1.8,13.41K,-3.17%
10/14/2021,ATL,1.89,1.82,1.89,1.82,4.36K,-1.05%
10/12/2021,ATL,1.91,1.89,1.91,1.89,3.15K,0.53%
10/11/2021,ATL,1.9,1.85,1.9,1.85,4.59K,2.70%
10/08/2021,ATL,1.85,1.8,1.85,1.8,5.97K,2.78%
10/07/2021,ATL,1.8,1.82,1.82,1.75,12.26K,0.00%
10/06/2021,ATL,1.8,1.82,1.82,1.76,4.27K,-0.55%
10/05/2021,ATL,1.81,1.8,1.83,1.78,12.65K,-1.09%
10/04/2021,ATL,1.83,1.8,1.84,1.8,24.98K,-1.08%
10/01/2021,ATL,1.85,1.83,1.85,1.83,6.25K,-0.54%
09/30/2021,ATL,1.86,1.89,1.89,1.81,4.51K,-1.59%
09/29/2021,ATL,1.89,1.83,1.89,1.8,29.00K,5.59%
09/28/2021,ATL,1.79,1.84,1.84,1.72,26.80K,-1.10%
09/27/2021,ATL,1.81,1.85,1.85,1.8,9.81K,0.00%
09/24/2021,ATL,1.81,1.9,1.92,1.81,10.33K,-4.23%
09/23/2021,ATL,1.89,1.9,1.9,1.82,6.25K,-0.53%
09/22/2021,ATL,1.9,1.92,2,1.88,54.72K,0.00%
09/21/2021,ATL,1.9,1.9,1.91,1.89,24.96K,4.97%
09/20/2021,ATL,1.81,1.72,1.81,1.71,83.23K,6.47%
09/17/2021,ATL,1.7,1.6,1.7,1.6,21.39K,4.94%
09/16/2021,ATL,1.62,1.65,1.65,1.6,7.73K,1.25%
09/15/2021,ATL,1.6,1.58,1.62,1.55,46.71K,1.27%
09/14/2021,ATL,1.58,1.57,1.58,1.57,1.00K,0.64%
09/13/2021,ATL,1.57,1.55,1.57,1.55,7.60K,1.29%
09/10/2021,ATL,1.55,1.54,1.57,1.54,5.01K,0.00%
09/09/2021,ATL,1.55,1.55,1.55,1.54,17.00K,0.00%
09/08/2021,ATL,1.55,1.55,1.55,1.53,2.47K,-1.90%
09/07/2021,ATL,1.58,1.56,1.58,1.54,0.35K,2.60%
09/06/2021,ATL,1.54,1.53,1.54,1.53,9.06K,-1.28%
09/03/2021,ATL,1.56,1.53,1.56,1.53,0.01K,0.00%
09/02/2021,ATL,1.56,1.58,1.6,1.56,12.03K,-1.27%
09/01/2021,ATL,1.58,1.53,1.58,1.53,2.53K,-1.25%
08/31/2021,ATL,1.6,1.6,1.6,1.6,0.15K,0.63%
08/27/2021,ATL,1.59,1.54,1.59,1.54,0.75K,0.63%
08/26/2021,ATL,1.58,1.58,1.58,1.55,1.25K,-0.63%
08/23/2021,ATL,1.59,1.55,1.6,1.55,46.84K,0.63%
08/20/2021,ATL,1.58,1.58,1.58,1.58,1.20K,0.00%
08/19/2021,ATL,1.58,1.58,1.58,1.58,0.00K,2.60%
08/18/2021,ATL,1.54,1.58,1.6,1.54,7.88K,-2.53%
08/17/2021,ATL,1.58,1.6,1.6,1.57,9.35K,-1.86%
08/16/2021,ATL,1.61,1.58,1.61,1.58,0.09K,0.00%
08/12/2021,ATL,1.61,1.61,1.61,1.6,8.24K,-0.62%
08/11/2021,ATL,1.62,1.61,1.62,1.61,0.11K,1.25%
08/09/2021,ATL,1.6,1.56,1.6,1.56,0.35K,0.00%
08/06/2021,ATL,1.6,1.62,1.62,1.6,0.03K,-0.62%
08/04/2021,ATL,1.61,1.61,1.61,1.56,0.49K,0.62%
08/03/2021,ATL,1.6,1.55,1.6,1.55,2.04K,0.00%
08/02/2021,ATL,1.6,1.6,1.6,1.6,0.00K,1.91%
07/30/2021,ATL,1.57,1.57,1.6,1.57,6.10K,-2.48%
07/29/2021,ATL,1.61,1.61,1.61,1.61,0.00K,0.62%
07/28/2021,ATL,1.6,1.6,1.6,1.56,0.11K,2.56%
07/27/2021,ATL,1.56,1.6,1.6,1.56,0.00K,0.00%
07/26/2021,ATL,1.56,1.54,1.56,1.54,1.77K,-3.11%
07/23/2021,ATL,1.61,1.6,1.61,1.6,2.04K,0.00%
07/16/2021,ATL,1.61,1.61,1.61,1.61,0.20K,0.00%
07/15/2021,ATL,1.61,1.6,1.61,1.59,1.21K,0.62%
07/14/2021,ATL,1.6,1.6,1.6,1.6,0.03K,1.27%
07/13/2021,ATL,1.58,1.58,1.58,1.57,1.52K,0.64%
07/01/2021,ATL,1.57,1.57,1.57,1.57,0.03K,0.00%
06/29/2021,ATL,1.57,1.56,1.57,1.56,0.74K,0.00%
06/28/2021,ATL,1.57,1.57,1.57,1.51,1.83K,3.97%
06/25/2021,ATL,1.51,1.55,1.55,1.5,5.93K,-0.66%
06/24/2021,ATL,1.52,1.54,1.57,1.52,0.29K,-3.80%
06/23/2021,ATL,1.58,1.6,1.6,1.55,0.08K,0.64%
06/22/2021,ATL,1.57,1.55,1.57,1.55,0.27K,-1.26%
06/21/2021,ATL,1.59,1.58,1.59,1.58,2.13K,1.27%
06/18/2021,ATL,1.57,1.57,1.57,1.55,0.26K,0.00%
06/17/2021,ATL,1.57,1.53,1.57,1.53,0.31K,0.00%
06/16/2021,ATL,1.57,1.57,1.57,1.54,1.66K,-0.63%
06/15/2021,ATL,1.58,1.55,1.58,1.55,5.55K,0.00%
06/14/2021,ATL,1.58,1.58,1.58,1.58,0.25K,-0.63%
06/09/2021,ATL,1.59,1.55,1.59,1.55,0.22K,0.00%
06/08/2021,ATL,1.59,1.58,1.59,1.58,0.50K,0.00%
06/07/2021,ATL,1.59,1.59,1.59,1.59,0.01K,0.00%
06/04/2021,ATL,1.59,1.59,1.59,1.59,0.08K,0.00%
06/03/2021,ATL,1.59,1.59,1.59,1.56,0.03K,-0.62%
06/02/2021,ATL,1.6,1.57,1.6,1.57,2.32K,0.00%
06/01/2021,ATL,1.6,1.61,1.61,1.6,0.24K,0.00%
05/31/2021,ATL,1.6,1.6,1.61,1.6,1.75K,0.00%
05/28/2021,ATL,1.6,1.6,1.6,1.6,1.12K,-0.62%
05/27/2021,ATL,1.61,1.62,1.62,1.6,2.19K,-0.62%
05/26/2021,ATL,1.62,1.56,1.62,1.54,39.15K,3.85%
05/25/2021,ATL,1.56,1.58,1.6,1.52,20.99K,0.00%
05/24/2021,ATL,1.56,1.54,1.58,1.51,2.56K,1.30%
05/21/2021,ATL,1.54,1.51,1.54,1.5,8.93K,2.67%
05/20/2021,ATL,1.5,1.5,1.5,1.47,7.22K,-0.66%
05/19/2021,ATL,1.51,1.49,1.51,1.48,2.01K,-0.66%
05/18/2021,ATL,1.52,1.5,1.52,1.5,0.56K,0.00%
05/17/2021,ATL,1.52,1.52,1.52,1.5,0.98K,0.00%
05/10/2021,ATL,1.52,1.5,1.52,1.5,8.18K,3.40%
05/07/2021,ATL,1.47,1.47,1.5,1.46,10.94K,-2.00%
05/06/2021,ATL,1.5,1.5,1.5,1.48,5.52K,0.00%
05/05/2021,ATL,1.5,1.5,1.54,1.47,4.22K,0.00%
05/04/2021,ATL,1.5,1.48,1.52,1.48,0.22K,-0.66%
05/03/2021,ATL,1.51,1.53,1.53,1.51,2.84K,-2.58%
04/30/2021,ATL,1.55,1.57,1.57,1.55,7.25K,-1.27%
04/29/2021,ATL,1.57,1.57,1.57,1.57,0.50K,0.00%
04/28/2021,ATL,1.57,1.57,1.57,1.57,1.00K,-2.48%
04/26/2021,ATL,1.61,1.61,1.61,1.57,6.02K,0.62%
04/23/2021,ATL,1.6,1.58,1.6,1.58,2.14K,1.27%
04/22/2021,ATL,1.58,1.58,1.58,1.58,0.03K,-2.47%
04/21/2021,ATL,1.62,1.61,1.62,1.58,2.34K,0.00%
04/20/2021,ATL,1.62,1.6,1.62,1.6,3.13K,-0.61%
04/19/2021,ATL,1.63,1.63,1.63,1.63,0.01K,1.87%
04/16/2021,ATL,1.6,1.64,1.64,1.6,6.20K,-4.19%
04/15/2021,ATL,1.67,1.67,1.67,1.67,0.50K,1.83%
04/14/2021,ATL,1.64,1.69,1.69,1.64,1.83K,-2.96%
04/13/2021,ATL,1.69,1.7,1.7,1.64,1.32K,0.00%
04/12/2021,ATL,1.69,1.69,1.7,1.64,3.53K,0.00%
04/08/2021,ATL,1.69,1.7,1.7,1.69,2.67K,-0.59%
04/07/2021,ATL,1.7,1.7,1.71,1.7,3.28K,0.00%
04/06/2021,ATL,1.7,1.7,1.7,1.7,1.02K,-1.73%
04/05/2021,ATL,1.73,1.75,1.75,1.7,7.50K,0.00%
04/02/2021,ATL,1.73,1.75,1.8,1.73,40.20K,1.76%
04/01/2021,ATL,1.7,1.66,1.7,1.66,5.39K,4.29%
03/31/2021,ATL,1.63,1.64,1.64,1.6,6.81K,-0.61%
03/30/2021,ATL,1.64,1.65,1.65,1.61,1.53M,-2.38%
03/29/2021,ATL,1.68,1.73,1.73,1.68,22.94K,0.00%
03/26/2021,ATL,1.68,1.59,1.68,1.59,57.88K,5.66%
03/25/2021,ATL,1.59,1.52,1.59,1.52,99.65K,4.61%
03/24/2021,ATL,1.52,1.49,1.52,1.49,3.98K,0.00%
03/23/2021,ATL,1.52,1.48,1.52,1.48,1.12K,0.00%
03/22/2021,ATL,1.52,1.51,1.52,1.47,13.86K,0.66%
03/19/2021,ATL,1.51,1.49,1.52,1.45,18.92K,-1.31%
03/17/2021,ATL,1.53,1.54,1.54,1.51,0.81K,-0.65%
03/16/2021,ATL,1.54,1.55,1.55,1.51,8.45K,-0.65%
03/15/2021,ATL,1.55,1.55,1.57,1.51,1.98K,0.00%
03/12/2021,ATL,1.55,1.52,1.56,1.48,12.76K,1.97%
03/11/2021,ATL,1.52,1.48,1.52,1.47,10.34K,5.56%
03/10/2021,ATL,1.44,1.4,1.44,1.37,37.57K,2.86%
03/09/2021,ATL,1.4,1.4,1.4,1.36,14.59K,0.00%
03/08/2021,ATL,1.4,1.39,1.4,1.36,8.83K,0.00%
03/05/2021,ATL,1.4,1.4,1.4,1.4,0.48K,0.00%
03/04/2021,ATL,1.4,1.44,1.44,1.4,1.07K,0.00%
03/03/2021,ATL,1.4,1.45,1.45,1.37,8.00K,0.00%
03/02/2021,ATL,1.4,1.45,1.45,1.4,10.07K,-2.78%
03/01/2021,ATL,1.44,1.48,1.48,1.44,38.96K,-4.00%
02/26/2021,ATL,1.5,1.48,1.5,1.48,3.36K,1.35%
02/25/2021,ATL,1.48,1.45,1.48,1.45,0.56K,-1.33%
02/24/2021,ATL,1.5,1.48,1.5,1.48,0.62K,1.35%
02/23/2021,ATL,1.48,1.46,1.48,1.44,0.25K,1.37%
02/22/2021,ATL,1.46,1.48,1.48,1.46,0.00K,1.39%
02/19/2021,ATL,1.44,1.45,1.45,1.44,2.22K,-0.69%
02/18/2021,ATL,1.45,1.45,1.45,1.45,0.18K,-2.03%
02/17/2021,ATL,1.48,1.44,1.48,1.44,0.70K,0.00%
02/16/2021,ATL,1.48,1.44,1.48,1.43,2.74K,2.78%
02/15/2021,ATL,1.44,1.45,1.45,1.44,1.52K,0.00%
02/12/2021,ATL,1.44,1.44,1.44,1.44,2.57K,0.00%
02/11/2021,ATL,1.44,1.45,1.45,1.44,9.37K,-0.69%
02/10/2021,ATL,1.45,1.47,1.47,1.45,1.14K,-2.03%
02/09/2021,ATL,1.48,1.48,1.48,1.44,2.50K,0.68%
02/08/2021,ATL,1.47,1.43,1.47,1.43,72.67K,2.80%
02/05/2021,ATL,1.43,1.4,1.43,1.4,75.38K,0.70%
02/04/2021,ATL,1.42,1.45,1.45,1.42,4.91K,-2.07%
02/03/2021,ATL,1.45,1.45,1.45,1.45,2.25K,-1.36%
02/02/2021,ATL,1.47,1.51,1.51,1.47,1.52K,-2.65%
02/01/2021,ATL,1.51,1.47,1.51,1.47,0.99K,0.00%
01/29/2021,ATL,1.51,1.5,1.51,1.5,3.12K,1.34%
01/28/2021,ATL,1.49,1.45,1.49,1.45,3.21K,1.36%
01/27/2021,ATL,1.47,1.47,1.49,1.45,53.55K,-2.00%
01/26/2021,ATL,1.5,1.53,1.53,1.49,12.69K,-1.96%
01/25/2021,ATL,1.53,1.53,1.54,1.49,4.58K,-0.65%
01/22/2021,ATL,1.54,1.55,1.55,1.51,5.37K,-0.65%
01/21/2021,ATL,1.55,1.55,1.57,1.51,7.24K,0.00%
01/20/2021,ATL,1.55,1.57,1.59,1.55,4.41K,-2.52%
01/19/2021,ATL,1.59,1.57,1.59,1.57,3.53K,-1.24%
01/15/2021,ATL,1.61,1.61,1.61,1.54,0.32K,1.90%
01/13/2021,ATL,1.58,1.57,1.6,1.53,20.93K,0.64%
01/12/2021,ATL,1.57,1.59,1.59,1.55,0.76K,0.64%
01/11/2021,ATL,1.56,1.59,1.59,1.55,4.48K,-2.50%
01/08/2021,ATL,1.6,1.6,1.6,1.6,0.05K,0.63%
01/07/2021,ATL,1.59,1.59,1.59,1.55,3.44K,1.27%
01/06/2021,ATL,1.57,1.6,1.6,1.57,1.32K,-1.87%
01/05/2021,ATL,1.6,1.59,1.6,1.56,2.97K,0.63%
01/04/2021,ATL,1.59,1.59,1.59,1.56,2.03K,0.00%
12/31/2020,ATL,1.59,1.63,1.63,1.59,2.32K,-1.24%
12/30/2020,ATL,1.61,1.63,1.63,1.59,1.76K,-0.62%
12/29/2020,ATL,1.62,1.62,1.62,1.58,1.36K,1.25%
12/28/2020,ATL,1.6,1.6,1.64,1.55,16.29K,1.27%
12/25/2020,ATL,1.58,1.6,1.6,1.58,5.06K,-3.66%
12/24/2020,ATL,1.64,1.62,1.64,1.6,8.29K,0.00%
12/23/2020,ATL,1.64,1.61,1.65,1.61,18.42K,1.86%
12/22/2020,ATL,1.61,1.65,1.69,1.61,17.60K,-4.73%
12/21/2020,ATL,1.69,1.72,1.73,1.69,2.67K,-2.87%
12/18/2020,ATL,1.74,1.76,1.76,1.71,15.35K,2.96%
12/17/2020,ATL,1.69,1.62,1.69,1.6,87.13K,5.63%
12/16/2020,ATL,1.6,1.51,1.6,1.51,40.17K,5.26%
12/15/2020,ATL,1.52,1.52,1.52,1.52,9.22K,-1.30%
12/14/2020,ATL,1.54,1.54,1.54,1.52,1.65K,-1.28%
12/11/2020,ATL,1.56,1.54,1.56,1.54,1.47K,1.30%
12/10/2020,ATL,1.54,1.56,1.57,1.54,9.01K,-1.28%
12/09/2020,ATL,1.56,1.56,1.6,1.55,12.73K,0.00%
12/08/2020,ATL,1.56,1.56,1.6,1.56,4.19K,-2.50%
12/07/2020,ATL,1.6,1.62,1.64,1.56,23.41K,0.00%
12/04/2020,ATL,1.6,1.61,1.67,1.6,9.84K,-0.62%
12/03/2020,ATL,1.61,1.61,1.69,1.61,36.48K,-4.17%
12/02/2020,ATL,1.68,1.68,1.68,1.68,0.00K,1.82%
12/01/2020,ATL,1.65,1.65,1.69,1.64,4.15K,1.85%
11/30/2020,ATL,1.62,1.61,1.63,1.61,1.44K,1.25%
11/27/2020,ATL,1.6,1.61,1.64,1.6,7.00K,-3.03%
11/26/2020,ATL,1.65,1.69,1.69,1.61,4.53K,0.00%
11/25/2020,ATL,1.65,1.65,1.65,1.6,1.18K,2.48%
11/24/2020,ATL,1.61,1.65,1.65,1.61,8.96K,-2.42%
11/23/2020,ATL,1.65,1.65,1.7,1.65,6.19K,-2.94%
11/20/2020,ATL,1.7,1.65,1.7,1.65,4.75K,0.00%
11/19/2020,ATL,1.7,1.7,1.72,1.65,32.61K,0.00%
11/18/2020,ATL,1.7,1.72,1.72,1.67,1.72K,-1.73%
11/17/2020,ATL,1.73,1.71,1.73,1.71,2.99K,0.58%
11/13/2020,ATL,1.72,1.7,1.72,1.7,1.06K,1.18%
11/12/2020,ATL,1.7,1.72,1.72,1.7,1.39K,-2.30%
11/11/2020,ATL,1.74,1.69,1.74,1.69,0.35K,0.00%
11/10/2020,ATL,1.74,1.74,1.74,1.65,1.23K,2.35%
11/09/2020,ATL,1.7,1.69,1.73,1.69,2.35K,0.59%
11/06/2020,ATL,1.69,1.65,1.69,1.64,4.98K,1.81%
11/05/2020,ATL,1.66,1.66,1.66,1.66,2.04K,-1.78%
11/04/2020,ATL,1.69,1.7,1.7,1.65,10.25K,-1.17%
11/03/2020,ATL,1.71,1.76,1.76,1.71,0.41K,-2.84%
11/02/2020,ATL,1.76,1.75,1.76,1.71,2.96K,0.00%
10/30/2020,ATL,1.76,1.79,1.79,1.76,15.26K,-4.35%
10/28/2020,ATL,1.84,1.8,1.84,1.75,15.44K,2.22%
10/27/2020,ATL,1.8,1.8,1.8,1.79,2.34K,-2.17%
10/26/2020,ATL,1.84,1.8,1.84,1.77,25.25K,1.10%
10/23/2020,ATL,1.82,1.8,1.82,1.76,2.57K,1.11%
10/22/2020,ATL,1.8,1.8,1.8,1.8,0.20K,0.00%
10/21/2020,ATL,1.8,1.75,1.8,1.75,0.38K,0.56%
10/20/2020,ATL,1.79,1.8,1.82,1.78,1.57K,-0.56%
10/19/2020,ATL,1.8,1.8,1.8,1.75,4.33K,0.00%
10/16/2020,ATL,1.8,1.8,1.8,1.8,0.59K,-2.17%
10/14/2020,ATL,1.84,1.84,1.84,1.84,0.01K,0.00%
10/13/2020,ATL,1.84,1.77,1.84,1.77,1.66K,-0.54%
10/12/2020,ATL,1.85,1.85,1.85,1.85,0.00K,1.09%
10/09/2020,ATL,1.83,1.81,1.84,1.8,67.25K,1.10%
10/08/2020,ATL,1.81,1.82,1.82,1.8,4.80K,0.00%
10/07/2020,ATL,1.81,1.76,1.85,1.76,33.01K,3.43%
10/06/2020,ATL,1.75,1.68,1.75,1.68,4.51K,6.06%
10/05/2020,ATL,1.65,1.61,1.65,1.61,1.03K,0.00%
10/02/2020,ATL,1.65,1.57,1.7,1.57,8.84K,0.61%
10/01/2020,ATL,1.64,1.71,1.71,1.6,31.43K,-0.61%
09/30/2020,ATL,1.65,1.64,1.68,1.63,10.74K,-2.37%
09/29/2020,ATL,1.69,1.7,1.7,1.67,0.26K,1.20%
09/28/2020,ATL,1.67,1.72,1.72,1.67,6.18K,0.00%
09/25/2020,ATL,1.67,1.72,1.72,1.67,1.27K,0.00%
09/24/2020,ATL,1.67,1.7,1.7,1.67,4.87K,-1.18%
09/23/2020,ATL,1.69,1.62,1.74,1.62,10.30K,1.20%
09/22/2020,ATL,1.67,1.72,1.73,1.67,10.02K,-4.57%
09/21/2020,ATL,1.75,1.8,1.8,1.75,12.45K,-0.57%
